condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
Aceglutamide 0.01,1558.202034883721,1729.6482558139535,0.8474934565719312,42.45959285444435,0.5801244754402815,67.18972070051478,30.105339359191532,-0.17928845557887352,175.54176718600218,0.9080099601009499,0.09201335765553574,0.350416096671227,0.04195451436388497,0.11917192983636514,0.3819909940720472,0.031221500227998075,0.04929606594400652,0.1928864569083449,0.018745725034199703,0.09146695106676986,0.24206993844049254,0.03338035795713615,0.11046511627906977,0.1380813953488372,0.06540697674418605,0.1308139534883721,0.10755813953488372,0.07412790697674419,0.11337209302325581,0.07267441860465117,0.09593023255813954,0.09156976744186046
Aceglutamide 0.03,1556.894890510949,1750.3328467153285,0.8503861657410395,42.24259329512593,0.5701136605870912,67.64035738329557,29.992787145561444,0.0031117396483424198,176.83742155514065,0.9006165546617954,0.0993777031514362,0.3999584943466439,0.04077286389008148,0.12847936250470113,0.408769142693573,0.030031487047373732,0.05366122234597784,0.21958208100758575,0.018156576499212786,0.09618045155168585,0.2523801345355655,0.03195935308429926,0.12554744525547445,0.10948905109489052,0.08613138686131387,0.13722627737226278,0.09197080291970802,0.10218978102189781,0.10656934306569343,0.049635036496350364,0.12554744525547445,0.06569343065693431
Aceglutamide 0.1,1559.052333804809,1752.8189533239038,0.8573572917363208,42.733302024866035,0.5619061095977981,69.63320715781315,29.773123215257627,-0.08348286323500138,180.42178620392139,0.9015352543737154,0.09381206362789135,0.36636575422248097,0.04092131902265845,0.125855254868269,0.40546495826053125,0.02931330948220866,0.049723050346476505,0.19762875447208586,0.01795767812075319,0.09408916652560467,0.24603544388052248,0.03175388967468171,0.12164073550212164,0.09618104667609619,0.08486562942008487,0.13154172560113153,0.10325318246110325,0.11315417256011315,0.10325318246110325,0.07355021216407355,0.10608203677510608,0.06647807637906648
Aceglutamide 0.3,1501.2277628032346,1680.277628032345,0.858055067091328,41.43165721710748,0.5685543100345143,66.8389728087358,29.021353609944853,0.14049555011761794,173.7237496200134,0.90218467436649,0.09909089154284824,0.3763873473917865,0.041093229744727955,0.1251858466430559,0.3956159822419531,0.03135008720469313,0.05283281947785677,0.20829765868611627,0.018204640346704725,0.0948921549772898,0.25455974842767337,0.03284974367105322,0.12668463611859837,0.0862533692722372,0.08086253369272237,0.13881401617250674,0.12129380053908356,0.11185983827493262,0.09568733153638814,0.05929919137466307,0.10242587601078167,0.07681940700808626
Aceglutamide 1.0,1532.6368563685637,1716.8238482384825,0.8569571663025772,42.093010935801345,0.5661590898264202,67.59950707195492,29.565643485525936,-0.030733776612647548,176.2201302527555,0.903115438809153,0.0974093883902896,0.36725118231574433,0.04286492374727655,0.12396464384217898,0.3862745098039204,0.03045725065093781,0.051124357452033954,0.19785456187895198,0.01875896700143468,0.09309981869354887,0.2399091343854616,0.03200621712099467,0.1016260162601626,0.1043360433604336,0.08807588075880758,0.14498644986449866,0.1070460704607046,0.08401084010840108,0.09349593495934959,0.06910569105691057,0.1016260162601626,0.10569105691056911
Aceglutamide 3.0,1430.1809290953545,1598.3374083129584,0.8523059177167944,40.89996830999896,0.5622912270668016,66.00215625456902,28.71706923012528,-0.1522980060076524,171.91199083361633,0.9033967586553768,0.09856014102854628,0.37419818783258996,0.04136703581187968,0.1211782350010509,0.3860587755884756,0.030498825447049172,0.05255012996225671,0.20520279016251972,0.018300254086964816,0.09302824218137731,0.2421556642216788,0.03256028572798306,0.12591687041564792,0.08312958435207823,0.11246943765281174,0.1552567237163814,0.1100244498777506,0.097799511002445,0.09535452322738386,0.05012224938875306,0.08190709046454768,0.08801955990220049
Acepromazine 0.01,1437.7712328767122,1615.9534246575342,0.8544574635584884,40.56170912271709,0.56216605340344,65.35864389357555,28.578143216647074,0.0832880672277412,170.12641907921142,0.8996050487594419,0.09722380385538126,0.36787268331990425,0.0404579640075207,0.1300568109531022,0.398330647327423,0.030016116035455252,0.05475630929722851,0.20908675799086773,0.018679828095621763,0.09804869553686374,0.25197421434327083,0.03174321783507914,0.11643835616438356,0.10547945205479452,0.1,0.11917808219178082,0.10410958904109589,0.10136986301369863,0.09315068493150686,0.0684931506849315,0.11095890410958904,0.08082191780821918
Acepromazine 0.03,1544.9510791366906,1727.610071942446,0.8500202826009082,41.88476143717698,0.5688377858307093,66.56457178800456,29.811726456507078,-0.13878423284835847,174.15694467558762,0.9026241222731151,0.09593282313588672,0.3644956975595997,0.03856961489631814,0.12213949396599366,0.38204260121314615,0.027991254055579038,0.05364078761045602,0.20993511073494142,0.01774298208492026,0.09385315583286487,0.25198476512907253,0.02977147693609806,0.13093525179856116,0.10503597122302158,0.09640287769784173,0.1410071942446043,0.1079136690647482,0.0920863309352518,0.08920863309352518,0.06762589928057554,0.08489208633093526,0.08489208633093526
Acepromazine 0.1,1555.4744318181818,1738.2201704545455,0.8416866675990472,42.21247718048034,0.5756237069073399,66.54878354932247,30.32027259057937,-0.010313769511185454,174.8358216900491,0.903387432280007,0.09986876068524256,0.3820911319073085,0.04140485739750437,0.1258615558076155,0.39663965017825276,0.03148674242424231,0.05639931934088272,0.22173713235294093,0.01907029857397498,0.09679612663570197,0.26527267156862727,0.032689950980392075,0.13494318181818182,0.10511363636363637,0.08238636363636363,0.15056818181818182,0.09801136363636363,0.09232954545454546,0.08948863636363637,0.061079545454545456,0.11079545454545454,0.07528409090909091
Acepromazine 0.3,1407.7442159383033,1589.754498714653,0.8502777993865395,40.186167548224525,0.5609568085586035,64.88472365644077,28.319495383203055,-0.12632080752855565,169.2094129786805,0.8962605426118575,0.10319086309376219,0.39159987902616045,0.04131886687837079,0.1303238115185174,0.4095014869701082,0.029927163667523352,0.05713773661328385,0.2251978426331978,0.01858838651141685,0.09919709742418618,0.26744417561368966,0.030978123897373727,0.13496143958868895,0.08611825192802057,0.08097686375321336,0.14652956298200515,0.13110539845758354,0.09383033419023136,0.09125964010282776,0.04884318766066838,0.10668380462724936,0.07969151670951156
Acepromazine 1.0,1587.9604105571848,1775.725806451613,0.8445936855606562,42.758195651855694,0.5725978695781474,67.70987931687448,30.476973968240475,-0.04200879881319173,177.39432712079054,0.9044212556490155,0.0993680804340943,0.39050945891553107,0.040781151170145385,0.13074025687380783,0.4203323558162271,0.029459203036053053,0.05506458710320399,0.22409867172675516,0.018631763555862175,0.09806408090980456,0.26611753205681116,0.03116698292220115,0.11436950146627566,0.11436950146627566,0.0689149560117302,0.16715542521994134,0.093841642228739,0.0967741935483871,0.10703812316715543,0.05278592375366569,0.09090909090909091,0.093841642228739
Acepromazine 3.0,1606.9370860927152,1793.6970198675497,0.830717559477223,42.67372280214714,0.585407003383574,65.95048666625655,31.080599837774674,0.004667967425424956,175.05006428163702,0.9063906905877847,0.10394698665375753,0.4208933904687704,0.03787008180755738,0.12830394683138097,0.4197230879106613,0.028403778730035013,0.0582525475852614,0.25241689390988215,0.017440916764056597,0.10071155426675116,0.29929229970133797,0.030552850279184373,0.12417218543046357,0.12582781456953643,0.052980132450331126,0.1771523178807947,0.08774834437086093,0.09271523178807947,0.076158940397351,0.06788079470198675,0.11589403973509933,0.07947019867549669
Acetaminophen 0.01,1461.2439678284181,1635.073726541555,0.845947757369782,41.187115240583445,0.5706855543819231,65.00908621501378,29.508078501579185,0.018514885537596556,171.0677616300334,0.9041731708041567,0.09875419910841583,0.3781501340482567,0.04065999053776993,0.1309553282567261,0.4041988645324088,0.033749934290069776,0.05575192491179713,0.21976029017505105,0.019217526152552105,0.09910259806769922,0.2616083162487519,0.034637018346212384,0.12198391420911528,0.08579088471849866,0.09517426273458444,0.15683646112600536,0.12734584450402145,0.0777479892761394,0.09115281501340483,0.07238605898123325,0.09651474530831099,0.07506702412868632
Acetaminophen 0.03,1513.4070422535212,1707.8323943661971,0.8510411626243267,41.711856108066776,0.5682769766386727,67.34721435446792,29.367932178073385,0.004846039241062734,175.6881608827492,0.8977794837066719,0.09674123914132202,0.3798591549295776,0.03878624689312334,0.12386621523340434,0.38690693178679975,0.029255730461198354,0.053693064743138605,0.21727699530516462,0.01792046396023194,0.0946730028782649,0.25610328638497654,0.030741507870753897,0.10985915492957747,0.10140845070422536,0.08591549295774648,0.12816901408450704,0.10704225352112676,0.10704225352112676,0.09577464788732394,0.0647887323943662,0.1028169014084507,0.09718309859154929
Acetaminophen 0.1,1440.65899864682,1622.744248985115,0.8503069432619766,40.78445616817101,0.5651528028245012,65.40640538046729,28.895278986833482,0.06351856546511674,170.99077064353898,0.8998753468360452,0.09450126017185766,0.3662567327336893,0.039646846560004126,0.12098311540597999,0.38022765263074276,0.026933588049563445,0.05284134902692465,0.2060680835256971,0.018190984106768525,0.09228065849069601,0.2407439836557091,0.029245933826845986,0.12043301759133965,0.09201623815967523,0.07713125845737483,0.14208389715832206,0.11096075778078485,0.11096075778078485,0.08795669824086604,0.058186738836265225,0.11366711772665765,0.08660351826792964
Acetaminophen 0.3,1626.4347181008902,1804.5845697329378,0.8544584643962175,43.24377604467971,0.5685336228325903,68.91439497297341,30.384132100704655,-0.034652938951517165,179.940372782392,0.9061661390915973,0.08612993253834174,0.328349915633909,0.03870221679176111,0.11774294475149032,0.36754960144295207,0.029997963577121974,0.04686607747289117,0.18098999243614353,0.017724151975330116,0.08867093724452976,0.2293186710886137,0.031132542037586454,0.13353115727002968,0.11572700296735905,0.08902077151335312,0.11869436201780416,0.10682492581602374,0.11127596439169139,0.08456973293768547,0.05341246290801187,0.10979228486646884,0.0771513353115727
Acetaminophen 1.0,1468.2532981530344,1652.4722955145119,0.8458795080221989,40.914381485415255,0.5693749268729879,64.68678890631548,29.258283765007015,-0.0207730861256259,170.14876896627914,0.9011505053163806,0.10490820819577638,0.4056767033990381,0.038823788090433915,0.1278052824443438,0.41340214185938184,0.028426198975632318,0.05941051250050483,0.2375032334833672,0.018018262714056547,0.09896530445693026,0.27985927880386985,0.030262817528066553,0.12928759894459102,0.10949868073878628,0.07783641160949868,0.1517150395778364,0.10817941952506596,0.079155672823219,0.09498680738786279,0.06860158311345646,0.10026385224274406,0.08047493403693931
Acetaminophen 3.0,1585.7877947295424,1772.4077669902913,0.8436299090772715,42.96788828130075,0.5691131519225862,68.2858707126796,30.5223251855237,-0.04056345357099776,179.03814341576944,0.9042139616345417,0.09572470523082853,0.37390062821245085,0.041122079899921,0.12159010484358052,0.38861194963422224,0.0276603845421662,0.05309751994148235,0.21145875826058602,0.018611133773897857,0.09237160853125288,0.2518723994452145,0.029644284898425258,0.1276005547850208,0.09015256588072122,0.09847434119278779,0.1317614424410541,0.11095700416088766,0.09153952843273232,0.0957004160887656,0.06241331484049931,0.11650485436893204,0.07489597780859916
Acetarsol 0.01,1397.4913544668589,1573.49855907781,0.8503403119797616,39.908804059993635,0.5632513230138915,64.22905753688909,28.294627812351564,-0.049567528907897035,167.4214614255082,0.8948640584736709,0.11495417936549412,0.4055009323614168,0.04542577838051633,0.1511897945483577,0.4633271175905534,0.03933576312369311,0.06365653742214737,0.23097417641408172,0.02065463072837195,0.1128970657432291,0.29729473922133687,0.039149290840255195,0.10518731988472622,0.10518731988472622,0.08645533141210375,0.15273775216138327,0.10662824207492795,0.09510086455331412,0.08069164265129683,0.0893371757925072,0.08645533141210375,0.09221902017291066
Acetarsol 0.03,1447.4590163934427,1621.0907944514502,0.8663119773783278,40.817572469309496,0.5523601395200246,67.3833419307059,27.965007940535788,-0.13213917150875087,173.06857003060065,0.8996058040336343,0.09873224898445132,0.38868407388175935,0.04059664218777036,0.12783140284140487,0.39497688104245443,0.032500061815394325,0.05424575008571726,0.21993422842024585,0.01848898449669901,0.09764027603377781,0.25546818979798724,0.033960141433622526,0.1008827238335435,0.08827238335435057,0.07187894073139975,0.1210592686002522,0.15006305170239598,0.10970996216897856,0.11475409836065574,0.07061790668348046,0.08953341740226986,0.0832282471626734
Acetarsol 0.1,1512.4364640883978,1693.1837016574586,0.8501054734413698,41.80657706667887,0.5685691460778748,66.79037316847936,29.47747853773079,-0.035766394651419765,174.52807120686643,0.9025594578515345,0.10598327239674143,0.40842676849745463,0.04169916585418686,0.12520758760604692,0.39143375582277035,0.032717202903260814,0.05788869978772687,0.23611607626476003,0.018863070089914388,0.09828722491283302,0.2627654100314157,0.03426903910735563,0.10911602209944751,0.106353591160221,0.07458563535911603,0.14502762430939226,0.12845303867403315,0.09668508287292818,0.10220994475138122,0.05662983425414365,0.09530386740331492,0.0856353591160221
Acetarsol 0.3,1450.920205920206,1618.3449163449163,0.8559636406860064,41.11589612105477,0.5601404302317177,66.10740184449628,28.781425265125602,-0.004855670700713874,171.8911704259937,0.9035025881535635,0.10247919431123592,0.3675070028011209,0.04417695005930298,0.13135270911699348,0.3978259772377419,0.03376864259217184,0.055455099161079435,0.20558583793877946,0.01965074318015491,0.099045627508212,0.24507911272617153,0.03480959951548182,0.12355212355212356,0.11969111969111969,0.0990990990990991,0.10167310167310167,0.09137709137709138,0.0990990990990991,0.10296010296010295,0.06563706563706563,0.10038610038610038,0.09652509652509653
Acetarsol 1.0,1567.6968390804598,1774.28591954023,0.8606560049057125,42.40250781906967,0.561400145062497,69.79526783541068,29.411930837437897,-0.030089732324450492,180.432791478792,0.8959510671904891,0.09803111191213076,0.3845531890917285,0.0401467771016452,0.12623350546692547,0.38888748027946773,0.03171343249943645,0.054005519629068056,0.2151679062429567,0.01833305161144915,0.09649091525522788,0.24946895424836588,0.032892438584629105,0.10057471264367816,0.10632183908045977,0.07614942528735633,0.10919540229885058,0.11781609195402298,0.10488505747126436,0.11063218390804598,0.07902298850574713,0.10201149425287356,0.09339080459770115
Acetarsol 3.0,1488.5683930942896,1664.4462151394423,0.8512535866799712,41.312008215466356,0.5638428880719806,66.0165782779139,29.229682755974814,-0.00694481766541791,172.48219885370548,0.9012645903646722,0.10337865530619351,0.3932609431554841,0.042857328854516465,0.11938959128573627,0.3761633205739133,0.03177486133895773,0.05571074201467281,0.22730906439601054,0.01902846131812614,0.09366068386576279,0.2521508736296645,0.03395568054579054,0.1049136786188579,0.10624169986719788,0.08897742363877822,0.13811420982735723,0.11686586985391766,0.1049136786188579,0.0903054448871182,0.0703851261620186,0.10225763612217796,0.07702523240371846
Acetazolamide 0.01,1476.5472972972973,1660.5391891891893,0.8553918105224705,41.24102932033138,0.5647255152202909,66.4123157093198,29.028076602738043,-0.08449099871953325,173.41065017357639,0.8985361484129145,0.0993816808322078,0.3868932167461584,0.03963831478537353,0.14934206748412757,0.45572469528351905,0.036979332273449905,0.056294823743196644,0.22633015368309514,0.018235294117647027,0.10611479883656827,0.28000662427133,0.036244038155802766,0.13108108108108107,0.09324324324324325,0.08243243243243244,0.12297297297297298,0.11486486486486487,0.09324324324324325,0.10810810810810811,0.05945945945945946,0.10405405405405406,0.09054054054054055
Acetazolamide 0.03,1528.1690694626475,1714.1061598951508,0.8644837278801796,41.78658785321218,0.5557850167625935,67.81767288114865,29.08326451826496,-0.03593252830919007,176.17503691401032,0.900838563448772,0.09737099342403642,0.3751432683165006,0.03997507259784635,0.14982638126251313,0.4690848816590855,0.03705316989180968,0.054794277635843006,0.21643024182149936,0.01859661295710937,0.10433929438425667,0.2801595867704876,0.03622311309845026,0.127129750982962,0.09043250327653997,0.07077326343381389,0.1363040629095675,0.11926605504587157,0.1127129750982962,0.11795543905635648,0.05111402359108781,0.0982961992136304,0.07601572739187418
Acetazolamide 0.1,1575.6226685796269,1772.8120516499282,0.8447730761587294,42.60680863742481,0.5637858808048678,68.03569042817074,30.36901926159986,-0.05399253586769129,178.6858103949387,0.8968930256247798,0.10022743316909467,0.3967634399527384,0.04046895659267999,0.16036062381344918,0.4970405378794288,0.0384223703828732,0.056706272019022744,0.23177202014234674,0.01877232959180797,0.11109696469946588,0.30014065884603547,0.03687230989956944,0.1606886657101865,0.09469153515064563,0.08177905308464849,0.1406025824964132,0.12195121951219512,0.09899569583931134,0.08464849354375897,0.040172166427546625,0.10186513629842181,0.0746054519368723
Acetazolamide 0.3,1532.8005822416303,1724.2052401746726,0.8447525588401392,42.1118552166373,0.5725073937617777,66.78868102139894,30.06322327443129,-0.08615429509779601,175.17522075657288,0.9018631536066347,0.09903761909407476,0.3811256671518686,0.04048577218369146,0.15352598338421514,0.4724562605245878,0.037597397037417365,0.05512609055083634,0.2208336900990385,0.018481890572822984,0.10631747295982834,0.27877101350001426,0.035612352655763804,0.10480349344978165,0.10480349344978165,0.08005822416302766,0.15429403202328967,0.09024745269286755,0.10043668122270742,0.09606986899563319,0.09024745269286755,0.09461426491994178,0.08442503639010189
Acetazolamide 1.0,1595.8870229007634,1783.508396946565,0.843010856060533,42.628253764619124,0.5730290495842363,66.95781337367396,30.639109959906854,-0.0416210668321747,176.84046727278482,0.9029584506829836,0.09859760871937209,0.39880556802873895,0.041251309684178915,0.14829779284498099,0.4700044903457576,0.03688519682682212,0.054504275332162344,0.2227944918425391,0.018793593773387195,0.10420248529945263,0.28050142194282307,0.035912288579553885,0.14961832061068703,0.08396946564885496,0.08702290076335878,0.14198473282442747,0.08854961832061069,0.07480916030534351,0.10229007633587786,0.059541984732824425,0.1083969465648855,0.10381679389312977
Acetazolamide 3.0,1449.981455064194,1625.8074179743223,0.8464701676687649,41.03006278889764,0.5743075420857849,65.36774017982125,29.265630485759072,-0.05256119437407759,171.26652803076192,0.8976936628215463,0.0959988861735711,0.3753027887331822,0.03821011999664337,0.15409984034537957,0.47866633101172057,0.03651646107801178,0.05506859728299486,0.21791837990545682,0.017925372716847035,0.10705891492093993,0.27707336857710246,0.035706693519062346,0.11554921540656206,0.10413694721825963,0.07703281027104136,0.15549215406562053,0.10413694721825963,0.08559201141226819,0.09843081312410841,0.06134094151212553,0.11840228245363767,0.07988587731811697
Acetohexamide 0.01,1653.1401179941004,1854.8038348082596,0.8469038744195991,43.66663815972667,0.5679767694219539,69.27053752029278,31.147899205132173,-0.12949227112972386,182.27969017717783,0.9040163960531323,0.09287071969686071,0.36022181734050546,0.0407166406385562,0.12102349733397791,0.38109202383018104,0.031129619989588592,0.0500859714395922,0.1987549887211519,0.01837729191971769,0.0905734400074903,0.24443143038926485,0.031770200705650814,0.12389380530973451,0.11651917404129794,0.07227138643067847,0.15339233038348082,0.0943952802359882,0.08849557522123894,0.10176991150442478,0.06489675516224189,0.09734513274336283,0.08702064896755163
Acetohexamide 0.03,1484.69,1671.902857142857,0.8604592894969002,41.284668236375424,0.5590914587467176,67.57183379172679,28.708855262430532,-0.12379743021092472,174.68282864154747,0.8968178895733471,0.09992009547492843,0.3860756302521012,0.039983193277310834,0.12450221145422763,0.39100840336134485,0.030236694677871132,0.05564474739029014,0.22179971988795524,0.018134453781512554,0.09572236583467096,0.25955462184873923,0.031605042016806695,0.11714285714285715,0.10142857142857142,0.07857142857142857,0.10714285714285714,0.11285714285714285,0.10571428571428572,0.11428571428571428,0.04857142857142857,0.11142857142857143,0.10285714285714286
Acetohexamide 0.1,1663.378698224852,1855.6686390532545,0.8382626324192116,43.640998884150896,0.5802532010962833,68.30703177346422,31.43388723179746,0.006707447725361905,179.95451316794788,0.906695544882098,0.09135563208934729,0.3526453184824219,0.04132730015082943,0.11644301695330658,0.36575588815407745,0.030425513400626453,0.04951412787676023,0.1936970646246665,0.01857234017867497,0.08825795584826601,0.22517403411068546,0.03152627915071349,0.1346153846153846,0.10502958579881656,0.10355029585798817,0.14497041420118342,0.11390532544378698,0.09023668639053255,0.09319526627218935,0.057692307692307696,0.09023668639053255,0.06656804733727811
Acetohexamide 0.3,1596.643059490085,1779.613314447592,0.8456258431726097,42.7449914248567,0.5656169866961526,67.48554755584537,30.49144876435574,0.08378951828831863,177.20162894111888,0.9060201375330019,0.10891039232732068,0.421699161250903,0.04311642504027099,0.12510871008381125,0.3985349663944891,0.03167944231516973,0.060232998527644986,0.2469282897294895,0.019302338499138996,0.09778905501279511,0.2662639560073324,0.03289174026551121,0.10623229461756374,0.09915014164305949,0.08640226628895184,0.17138810198300283,0.0906515580736544,0.08498583569405099,0.12606232294617564,0.049575070821529746,0.11614730878186968,0.06940509915014165
Acetohexamide 1.0,1497.3062330623306,1677.2818428184282,0.8542331288573863,41.75862506526103,0.5640289284514578,67.58863640666696,29.26119748623251,0.0120654727717795,175.34444311792373,0.9003966599449307,0.09981448365531516,0.3725065093788194,0.04235612944364723,0.12356175776684095,0.38691216323927996,0.03191455443966197,0.05526049189795776,0.21001248737977538,0.019245177745895056,0.0950625065485559,0.2502112227004619,0.033686699612094126,0.12872628726287264,0.09078590785907859,0.08672086720867209,0.14498644986449866,0.11653116531165311,0.1111111111111111,0.1070460704607046,0.05555555555555555,0.08536585365853659,0.07317073170731707
Acetohexamide 3.0,1449.2063914780292,1624.3302263648468,0.8462890200698772,40.78138431087796,0.5604468165396839,65.09828981013213,29.007961567796688,0.03283557608324141,170.66350819564045,0.9004559549871745,0.10209417195602945,0.3859651184042192,0.04107856191744334,0.13072005773731565,0.39822981123208195,0.03030860813033609,0.057481259665850395,0.22152293673794485,0.01873710869167902,0.09805751657206675,0.25495417874206955,0.03140910159003678,0.10386151797603196,0.09454061251664447,0.08255659121171771,0.14380825565912117,0.10918774966711052,0.0985352862849534,0.10252996005326231,0.05992010652463382,0.1118508655126498,0.09320905459387484
Acipimox 0.01,1517.4738255033558,1683.2362416107383,0.8435202029439617,41.910652654060364,0.5725306688953775,65.92648386338645,29.978883691711854,-0.0797942304833529,172.6157013982971,0.9069627691861291,0.11192324684861502,0.4391814712462162,0.04710093433346485,0.13307703705897195,0.422118699828926,0.03364916436373195,0.057375257261812994,0.23375180944861138,0.019749967100934296,0.10180956202315003,0.2721437031188322,0.035487564153177956,0.1221476510067114,0.11140939597315436,0.10067114093959731,0.15704697986577182,0.0912751677852349,0.09395973154362416,0.1087248322147651,0.056375838926174496,0.087248322147651,0.07114093959731543
Acipimox 0.03,1643.6487294469357,1839.8579970104634,0.8460068862994305,43.43894107076991,0.5699180364571779,69.0972196607102,30.882943789879732,-0.07339721178679177,180.61015876100402,0.904807499252281,0.11458170424779199,0.44576628857821193,0.04633488672000927,0.13241163540370957,0.4244116181599697,0.031003253319264814,0.05896825407729581,0.23879363404554663,0.019453969928778615,0.10124326579036888,0.2706908174331014,0.033367038893285114,0.12855007473841554,0.11958146487294469,0.07623318385650224,0.11808669656203288,0.10612855007473841,0.11509715994020926,0.09715994020926756,0.07174887892376682,0.1031390134529148,0.06427503736920777
Acipimox 0.1,1619.9502262443439,1804.340874811463,0.8448252581345904,43.309349374196294,0.5763808162003105,68.62292012855042,30.875360900983125,-0.057143364207757695,179.64574004662768,0.9063345540594194,0.10985256115398033,0.44050956732617563,0.0456540383876023,0.13153515943225796,0.4055629491615633,0.03234406884925909,0.05612352703573958,0.2346375654334135,0.01897199302043586,0.09972983396731729,0.2675746014846355,0.03401354508620931,0.11613876319758673,0.08144796380090498,0.08446455505279035,0.18401206636500755,0.09954751131221719,0.08748114630467571,0.11764705882352941,0.06033182503770739,0.09653092006033183,0.07239819004524888
Acipimox 0.3,1553.272206303725,1741.4025787965616,0.8570087730949397,42.25867518251025,0.5616903704179075,68.33741800055626,29.611493909469775,-0.04098278009801576,177.18655698078038,0.9032760180845992,0.1139327158753061,0.45475167144221634,0.04592252373728847,0.13569605860922077,0.42134670487105996,0.03236698690937678,0.058490245008200666,0.24331142198999897,0.0192328220686555,0.10427510025850181,0.2761629866846452,0.03488117309961217,0.10458452722063037,0.11461318051575932,0.07736389684813753,0.1332378223495702,0.11461318051575932,0.10315186246418338,0.10028653295128939,0.06017191977077364,0.11891117478510028,0.07306590257879657
Acipimox 1.0,1489.743935309973,1672.9150943396226,0.8489681550037728,41.596794335122816,0.5627656197551972,66.30979527580405,29.57028906109609,-0.025893868089736444,173.61576813587092,0.9026040753031178,0.11812614599918647,0.4650903757729512,0.046934622905766034,0.13644144450814846,0.4260781671159028,0.03334522488240571,0.06104934134323115,0.2508614766661384,0.019778288673960094,0.10477153912227194,0.28489509011151687,0.034938692458115206,0.12398921832884097,0.10107816711590296,0.08221024258760108,0.16037735849056603,0.09029649595687332,0.10646900269541779,0.09973045822102426,0.06334231805929919,0.10646900269541779,0.0660377358490566
Acipimox 3.0,1532.1044776119404,1725.4884667571234,0.8669613248153051,42.040751619891324,0.547878081561489,68.77239597366594,29.197271762622336,0.04048507940612331,178.21366856094122,0.898446761541827,0.11271310549240539,0.4317596509431458,0.04783834836512621,0.1381635927401247,0.42703328278394054,0.035169074414026044,0.05732679710493806,0.2274962087955944,0.02001888950967087,0.1035667179994828,0.27146486817250676,0.03670817037805615,0.09090909090909091,0.10040705563093623,0.07327001356852103,0.11397557666214382,0.1248303934871099,0.12618724559023067,0.12754409769335143,0.06241519674355495,0.11261872455902307,0.06784260515603799
Aclidinium 0.01,1519.5128900949796,1702.8453188602443,0.8533761703645193,41.8961458343797,0.5528338314869949,67.78338012786054,29.395942904187773,0.007041653011363455,176.03818700541748,0.9013102217639237,0.09425937701047617,0.34883869422938807,0.04276744619150226,0.12335838107677134,0.3774496501449975,0.03223454917923729,0.05135462854188117,0.19401521802750957,0.019634448080453313,0.0927665350561913,0.2387421182855779,0.03345837656636583,0.12075983717774763,0.10040705563093623,0.08005427408412483,0.13161465400271372,0.11804613297150611,0.10176390773405698,0.1044776119402985,0.04613297150610583,0.09769335142469471,0.09905020352781546
Aclidinium 0.03,1502.5488126649077,1675.0290237467018,0.8558413538569289,41.87674624090594,0.5695835427172338,67.68303806162754,29.2484998331247,-0.07414821691614076,175.41531993616528,0.9050418566604308,0.0949185831748924,0.3750905375342742,0.040271095245485965,0.12144155704721649,0.3836178798696256,0.03102462620932276,0.05282637494828262,0.2152439339852035,0.018646851880593892,0.09286812272251423,0.24957318019556102,0.032319312949454115,0.11213720316622691,0.09102902374670185,0.09366754617414248,0.11741424802110818,0.11609498680738786,0.09366754617414248,0.10422163588390501,0.08575197889182058,0.10554089709762533,0.08047493403693931
Aclidinium 0.1,1634.661316211878,1822.9245585874799,0.8513504216637037,43.518234126595715,0.5743814909384632,69.02898534449953,30.80478605013775,-0.0688880021511093,180.84532403297078,0.9056316183295169,0.09673846701289335,0.39338274635696874,0.03974915809020234,0.12492723503995642,0.39720045321499464,0.029902747615900265,0.053948761186884374,0.22429106474050273,0.01845592169452047,0.09499032862591446,0.2585402700406009,0.03104837440594204,0.11075441412520064,0.12680577849117175,0.08828250401284109,0.14125200642054575,0.09149277688603531,0.09309791332263243,0.11396468699839486,0.06420545746388442,0.09149277688603531,0.07865168539325842
Aclidinium 0.3,1490.5712365591398,1675.6975806451612,0.8600397412132648,41.44926157857054,0.5636732417053164,67.7736033534696,28.72348999192136,0.001041861549062732,175.1946826094585,0.9025939220628446,0.09893204462822873,0.36750737929580396,0.042000052709255636,0.12891576979368616,0.40197264389626797,0.03191545435378444,0.05451619127028021,0.20621046805819146,0.01919275774826056,0.09711002448873642,0.25040849673202586,0.03320156019397001,0.10080645161290322,0.10887096774193548,0.09408602150537634,0.11155913978494623,0.13709677419354838,0.09543010752688172,0.12096774193548387,0.06048387096774194,0.09408602150537634,0.07661290322580645
