condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
Pramiracetam 0.1,1432.7677902621722,1595.4057428214733,0.8375367086180258,40.69532400934347,0.5806170965679414,62.86383721871296,29.526137042136273,-0.0030764950482373597,166.22543077452573,0.9090558815025997,0.09814557676406743,0.36154194511762316,0.041855768524638265,0.08184018484358425,0.26653325499987784,0.02270446255905596,0.057111097294705176,0.21481114293407788,0.01929206139384592,0.07845466532123212,0.19326454676752147,0.029415436586619582,0.09737827715355805,0.14357053682896379,0.13982521847690388,0.13108614232209737,0.07865168539325842,0.062421972534332085,0.0986267166042447,0.07365792759051186,0.08239700374531835,0.09238451935081149
Pramiracetam 0.3,1357.3772151898734,1507.1050632911392,0.8319471593387355,39.69929048167973,0.5762436540936918,61.36356785773189,28.929198538743115,0.03607773947153962,162.2407904476785,0.908038877018464,0.10491484194272993,0.38540828989823717,0.042419955323901665,0.086839938685155,0.27418093819806355,0.025651526433358187,0.06194430112287767,0.23571357656986835,0.01972325639116403,0.08344506046850889,0.21174609084140011,0.03154380739637621,0.09113924050632911,0.1291139240506329,0.1810126582278481,0.12531645569620253,0.06582278481012659,0.0670886075949367,0.10379746835443038,0.07088607594936709,0.0810126582278481,0.08481012658227848
Pramiracetam 1.0,1413.7628458498023,1567.9710144927535,0.8334661940911465,40.77557219699897,0.5828873838638351,62.74084552426407,29.659503274302025,0.009587385523280064,166.0027310986266,0.9104934216204003,0.09329415947696333,0.35307292877625435,0.0414658089849905,0.0820602689350031,0.267151050143377,0.023582371024826344,0.05313667649073052,0.20599085483995996,0.018994290733421147,0.07639216905143743,0.18879201219354685,0.029573225864785946,0.08563899868247694,0.13570487483530963,0.17523056653491437,0.11330698287220026,0.08300395256916997,0.08300395256916997,0.09749670619235837,0.06324110671936758,0.08168642951251646,0.08168642951251646
Pramiracetam 3.0,1380.701690821256,1536.512077294686,0.8435588821701875,40.233651867209126,0.5735298833023363,63.298382232931615,28.788270072839797,-0.020907577243584805,166.15668837873716,0.9074362734092722,0.10328353410332115,0.3630233494363921,0.04385478829212851,0.08486995812712832,0.2833487259638158,0.02519536800227323,0.05871916934726533,0.21182982854977717,0.02007435824571371,0.08153758507096909,0.19953822108553557,0.031985886141896305,0.10265700483091787,0.14492753623188406,0.17391304347826086,0.1316425120772947,0.06521739130434782,0.04710144927536232,0.10507246376811594,0.07367149758454106,0.08091787439613526,0.0748792270531401
Pramoxine 0.01,1322.1466208476518,1474.9392898052693,0.837315848196599,39.39613503194865,0.5743228988540272,61.80499614979972,28.3091413498441,0.007334462138229604,162.46730682945133,0.906040516804907,0.09580598703490505,0.35254250612043253,0.038143206881836415,0.09455470979580834,0.3055420793747049,0.026010152056240524,0.0565515219427468,0.2107405161377268,0.01798508635985894,0.08513348157581321,0.20720638770972294,0.031563461581654365,0.09965635738831616,0.13631156930126,0.18327605956471935,0.12027491408934708,0.058419243986254296,0.05956471935853379,0.10080183276059565,0.07903780068728522,0.08247422680412371,0.08018327605956473
Pramoxine 0.03,1379.7742718446602,1540.2135922330096,0.8453755224497443,40.27337464896436,0.5766696428919986,63.27326510942375,28.96299817998244,0.05114878160611326,166.38813975230698,0.9044505341265496,0.09029292648504472,0.33680515895678675,0.03658028745478761,0.09291745754837658,0.3041452503331431,0.026365886160289197,0.05273348029105687,0.19904935275080904,0.017208023986293522,0.08256672021867499,0.20437250142775595,0.03135827146392529,0.10072815533980582,0.13106796116504854,0.1662621359223301,0.1407766990291262,0.06310679611650485,0.06553398058252427,0.0970873786407767,0.07402912621359223,0.09223300970873786,0.0691747572815534
Pramoxine 0.1,1390.0259579728058,1539.3522867737947,0.8308009467475843,40.081128511850615,0.5830199806392503,61.405991194742604,29.28238556967025,-0.03355625416587956,163.08246511503077,0.9116931442985475,0.09177124818887791,0.3446157202065009,0.03727671538331025,0.08827191027645025,0.29543614726483947,0.025450204803800343,0.05495397226463797,0.2116095882110573,0.017558593276618396,0.08154500020172929,0.20397125475653813,0.030955670277999902,0.09270704573547589,0.14215080346106304,0.1631644004944376,0.12484548825710753,0.059332509270704575,0.07169344870210136,0.10135970333745364,0.0754017305315204,0.07169344870210136,0.09765142150803462
Pramoxine 0.3,1427.9753246753246,1578.0233766233766,0.8422540496955975,40.80841098963788,0.5736587778184863,63.41205920108221,29.3713986709661,-0.1245974312197083,167.0477779111006,0.909383440880863,0.08940529710680648,0.3377221797810038,0.036222307104659984,0.09221729209673189,0.30212757830404974,0.026148459383753393,0.05277043218046196,0.20173414820473637,0.017198879551820694,0.08169514200256191,0.20069264069264084,0.030999490705373008,0.1038961038961039,0.14675324675324675,0.19350649350649352,0.12467532467532468,0.05714285714285714,0.05194805194805195,0.10909090909090909,0.06233766233766234,0.06753246753246753,0.08311688311688312
Pramoxine 1.0,1354.899393939394,1508.979393939394,0.8373427793870314,39.95596464025905,0.5696557483735788,62.105233492452484,28.94513833938438,-0.07021189613012131,164.03884208834808,0.9089854909772284,0.09278464198622614,0.3527439096850857,0.03774925727866899,0.09660061004292689,0.3183303624480088,0.028342245989304755,0.055569988810688926,0.21244087938205614,0.01796316102198453,0.08555385812823946,0.20909090909090933,0.0331978609625668,0.09454545454545454,0.15393939393939393,0.16,0.13818181818181818,0.06545454545454546,0.05696969696969697,0.12848484848484848,0.06303030303030303,0.06303030303030303,0.07636363636363637
Pramoxine 3.0,1296.0609013398296,1441.4665042630938,0.8439384335774925,38.99971911057864,0.5783075210107407,61.39003699180072,27.802355912028958,-0.1096854553826966,160.16576825437306,0.910320743962417,0.09721460384111817,0.3489025817391516,0.03847173461345553,0.09973039258551093,0.32391870268204664,0.029387881827517885,0.057904278510862744,0.21092641685175892,0.018236965919132524,0.08888750935201985,0.21087029208760227,0.034446275465118914,0.10596833130328867,0.1425091352009744,0.18392204628501826,0.13276492082825822,0.06577344701583435,0.05968331303288672,0.08526187576126674,0.07186358099878197,0.06942752740560293,0.0828258221680877
Propacetamol hydrochloride 0.01,1457.8859315589355,1615.6070975918885,0.8382359910020327,41.35916388601973,0.5870500181859233,63.93933267436673,29.87047224879649,0.020718015723979185,168.6869692672279,0.9115929180855327,0.09223756042171405,0.35123014985461803,0.039425681552722386,0.08241647352497332,0.27540694351251216,0.022342752056462592,0.05149294782133325,0.19692835309028517,0.017972613633539525,0.07656052753004633,0.19132185193468984,0.028749471905365344,0.08871989860583017,0.1444866920152091,0.17237008871989862,0.11026615969581749,0.07097591888466413,0.057034220532319393,0.10266159695817491,0.06717363751584284,0.08998732572877059,0.09632446134347275
Propacetamol hydrochloride 0.03,1389.1071878940731,1550.3493064312736,0.8435335227466363,40.15791638361078,0.5775321459188636,63.024686017177814,28.822397215222214,-0.06018060537477338,165.446996846546,0.9072244186914965,0.09718697136021395,0.35609623420616693,0.03972999035679833,0.08603295474519466,0.28617931409638353,0.022795044877976355,0.05449893188126496,0.2005860099399157,0.01793511856192659,0.08078318249705049,0.20195831169794576,0.02867987043493296,0.09709962168978563,0.14754098360655737,0.18663303909205547,0.11223203026481715,0.07944514501891552,0.05926860025220681,0.08953341740226986,0.06683480453972257,0.0832282471626734,0.07818411097099622
Propacetamol hydrochloride 0.1,1362.6583924349882,1519.9113475177305,0.8357573949787687,39.84482099728315,0.577603329272531,61.704890297663596,28.984506532602385,-0.04333625206560032,163.86221701637422,0.9055511475008904,0.09923096093154175,0.36378922727483465,0.04067120938209791,0.08610574312778492,0.28051963102025707,0.023857368006304138,0.05578035569081999,0.20863347703147472,0.018410744912622207,0.08134787418999669,0.20529944838455477,0.029983080702730158,0.09929078014184398,0.14775413711583923,0.1867612293144208,0.11702127659574468,0.06619385342789598,0.05673758865248227,0.10874704491725769,0.06855791962174941,0.06028368794326241,0.08865248226950355
Propacetamol hydrochloride 0.3,1321.5332555425905,1464.1260210035007,0.8326706982299708,39.14060629642192,0.5826452780552475,60.05515746975858,28.575038629176916,0.0012991285775314364,159.204964872745,0.909850975068615,0.09698900007341615,0.3540691422426605,0.04073946965017037,0.08650046839758925,0.28025945500720595,0.024131146040679938,0.055172633604258586,0.2034022010204314,0.018558812089596623,0.08116382986921501,0.1988880499691124,0.030320086027409678,0.10035005834305717,0.1306884480746791,0.17736289381563594,0.11551925320886815,0.056009334889148193,0.0676779463243874,0.10968494749124855,0.07701283547257877,0.08634772462077013,0.07934655775962661
Propacetamol hydrochloride 1.0,1332.5193889541715,1481.2103407755583,0.8371146017770354,39.44163550958457,0.5794195712202446,60.86480963675927,28.699695267216264,-0.05773835825555724,161.1948377830377,0.9079828963314791,0.09662797263936705,0.3454759106933025,0.03985737655814376,0.08764634347737746,0.28350729245869916,0.02386120135480742,0.05519917408301825,0.1995967834842518,0.018213866039952967,0.08204347915055467,0.19678233220432725,0.030536162761226598,0.09400705052878966,0.11633372502937721,0.1762632197414806,0.12690951821386603,0.0681551116333725,0.06110458284371328,0.10105757931844889,0.099882491186839,0.07638072855464159,0.0799059929494712
Propacetamol hydrochloride 3.0,1330.1370192307693,1471.3329326923076,0.8466128555050805,39.63867337015638,0.5688472911356377,62.6929686921206,28.171722594002137,0.026451703087857745,163.43176375366673,0.9101878671910749,0.08722626196549056,0.30564668174962295,0.03831424396681743,0.08055380298695697,0.26807598039215724,0.024131551659125228,0.04876102149448328,0.17252309577677194,0.017457343514328767,0.07548392174974729,0.17850560897435944,0.030705599547511234,0.09254807692307693,0.13701923076923078,0.1875,0.13581730769230768,0.0733173076923077,0.052884615384615384,0.11177884615384616,0.06850961538461539,0.06370192307692307,0.07692307692307693
Propantheline 0.01,1381.2998790810157,1529.0326481257557,0.8316759105520795,40.29763141133435,0.5836148008980913,62.089487299058085,29.367537925426767,-0.06758124601697546,164.5647269795017,0.9106069371389597,0.09296207812265248,0.35540578988548244,0.03805865756217832,0.09039854108619709,0.2901285060578031,0.026648410271000633,0.05452573164845145,0.21083291841525015,0.01797662232970573,0.08212108757263782,0.20600090096498058,0.03206605495886374,0.08827085852478839,0.11124546553808948,0.17533252720677148,0.12817412333736397,0.05804111245465538,0.07496977025392987,0.11366384522370013,0.08343409915356712,0.07859733978234583,0.08827085852478839
Propantheline 0.03,1394.55900621118,1550.1167701863353,0.8457543741437589,40.4346428400311,0.5784082441460703,63.244846841293246,28.957983107394966,0.03856589541821339,165.93911348571248,0.9094436826840655,0.09252910935052003,0.3513201802460113,0.03774692485689917,0.0912450057046924,0.29300207039337445,0.026699549384971388,0.05493800769524946,0.2127694556083303,0.017855316039459227,0.08282140792191604,0.20473023992205552,0.032212885154061524,0.1093167701863354,0.1565217391304348,0.1701863354037267,0.12173913043478261,0.07080745341614907,0.0782608695652174,0.09192546583850932,0.05714285714285714,0.07329192546583851,0.07080745341614907
Propantheline 0.1,1400.6499388004895,1563.591187270502,0.8400232724766844,40.42000645495861,0.576505092296839,63.0053861004879,29.137289499107123,-0.14551872777740443,166.1821956108054,0.9059263275193709,0.09114448139499216,0.35236278109775154,0.036034511723906204,0.09244447624975398,0.30065039479684086,0.025325797393620803,0.05405385985798159,0.21054791561667519,0.01717066263469893,0.08309853042925312,0.21270189838481304,0.030365757073943345,0.07588739290085679,0.13586291309669524,0.1701346389228886,0.1481028151774786,0.06976744186046512,0.06731946144430845,0.09914320685434516,0.07221542227662178,0.07466340269277846,0.08690330477356181
Propantheline 0.3,1433.0383631713555,1590.5856777493607,0.8428777183817447,41.200151860087125,0.5765490591714273,64.05814525972264,29.711389594098456,-0.11868565039530113,168.64318946635495,0.9114860552989799,0.09054157761159246,0.3467178175618073,0.03790431773732498,0.09206708261641874,0.30116343212476887,0.025801113284188326,0.05263330657527589,0.20486560353041497,0.017727295521789248,0.08221957676051642,0.20379494508801024,0.031645855273055495,0.08951406649616368,0.12020460358056266,0.19053708439897699,0.14066496163682865,0.06265984654731457,0.06010230179028133,0.10997442455242967,0.0639386189258312,0.07800511508951406,0.08439897698209718
Propantheline 1.0,1227.8270089285713,1369.6763392857142,0.8449893705067941,37.859281885186455,0.5721416199581174,59.57859903550928,27.07309545172083,-0.007174417744388164,156.32540953473818,0.9045257006020151,0.09899202282951766,0.3546262254901976,0.03828781512605043,0.09809223236897754,0.29994857317927226,0.02775954131652656,0.05938624271302401,0.2135044642857146,0.018104429271708657,0.08869212637100508,0.21402858018207263,0.03284641981792701,0.10491071428571429,0.12723214285714285,0.1796875,0.12946428571428573,0.07142857142857142,0.07254464285714286,0.09375,0.06138392857142857,0.07477678571428571,0.08482142857142858
Propantheline 3.0,1342.41375,1495.56,0.8525051090538976,39.57722308344558,0.5724843149785892,62.68792530605271,28.092116376736314,-0.06766587216788063,163.71759550107092,0.9050980843447418,0.09565648318133102,0.36760171568627503,0.03799877450980383,0.09756110558451773,0.31522794117647107,0.0275343137254901,0.056038216967094545,0.21747426470588266,0.01784681372549017,0.08668048457868123,0.2164522058823534,0.03283210784313711,0.095,0.16875,0.185,0.13875,0.06375,0.06125,0.08625,0.06375,0.08375,0.05375
Propiverine hydrochloride 0.01,1445.808132147395,1605.7839898348157,0.8321768310805734,41.05838781100902,0.5778303821694424,62.6175418576498,30.154079751298575,-0.011642108225100747,166.85722476252118,0.9099186034450698,0.10399229466822893,0.38713780302464096,0.04239728928420162,0.09919884376020895,0.31760719535590576,0.03129531355108744,0.06015991321911399,0.23004708872113,0.019257792062186998,0.08943596665840804,0.2284251438822035,0.03507237710840364,0.08386277001270648,0.12579415501905972,0.18297331639135958,0.13341804320203304,0.05844980940279543,0.04955527318932656,0.11308767471410419,0.08259212198221093,0.06861499364675985,0.10165184243964422
Propiverine hydrochloride 0.03,1344.6029579067122,1495.3060295790672,0.8371834415424766,39.69734786273663,0.5786334292479838,61.533017812580795,28.761094565221367,-0.017029338846142484,162.80385599223067,0.9090288178432261,0.10355399901379617,0.3665172098418431,0.04504673314149352,0.09694835111319162,0.3114892145709252,0.03040888710432969,0.05898935759114045,0.21344999888465088,0.020133172723014073,0.08771662799340837,0.21426085792678867,0.03535769256508058,0.09101251422070535,0.1342434584755404,0.161547212741752,0.14334470989761092,0.07167235494880546,0.055745164960182024,0.09783845278725825,0.08418657565415244,0.06598407281001138,0.09442548350398179
Propiverine hydrochloride 0.1,1436.1885856079405,1582.9503722084366,0.8283737151794345,41.09314455560112,0.5923144763400995,62.39735268208076,30.162821130140223,-0.004987625950687605,166.266848063174,0.9136903508976598,0.09718872112736957,0.35489222984479174,0.0416849121782708,0.09229892900936304,0.29473312898360327,0.027863328954410314,0.055154255122778634,0.2042414732642438,0.018953437454386195,0.0836489008555348,0.20549554809516837,0.03316425825913475,0.08684863523573201,0.13647642679900746,0.1588089330024814,0.12655086848635236,0.06947890818858561,0.07320099255583126,0.09801488833746898,0.08188585607940446,0.07816377171215881,0.09057071960297766
Propiverine hydrochloride 0.3,1390.011421319797,1549.8223350253807,0.8469255206631577,40.28692524770795,0.5719805711153676,63.10460150105274,28.900824736123248,-0.029067712213217974,165.93479390627033,0.9044790898129297,0.09726224332656866,0.3431260575296109,0.042263859858664245,0.09373817445997533,0.29833905643475733,0.02990818154673033,0.05470011096833463,0.19727157360406136,0.019010649945257245,0.08420228894571256,0.20032472379814828,0.034163183039713316,0.0850253807106599,0.14213197969543148,0.18274111675126903,0.13705583756345177,0.05964467005076142,0.06598984771573604,0.10025380710659898,0.07106598984771574,0.08248730964467005,0.07360406091370558
Propiverine hydrochloride 1.0,1438.6118251928021,1603.5668380462726,0.8436848702630627,41.12741363608173,0.5686368931904778,64.84588911037389,29.38595182245913,-0.05637569880621252,169.8401597124272,0.9071692660616307,0.10039921657263487,0.3758090125510353,0.04282599929431922,0.10176622467183248,0.3265083925601077,0.031184787539694468,0.05735482275640314,0.21754372700236904,0.019496950451131572,0.08777010727981764,0.2106746811835275,0.03562049498462615,0.08740359897172237,0.16452442159383032,0.16323907455012854,0.11568123393316196,0.06812339331619537,0.05398457583547558,0.10411311053984576,0.07069408740359898,0.07455012853470437,0.09768637532133675
Propiverine hydrochloride 3.0,1278.639046538025,1427.533484676504,0.8315122331716586,38.87261713376394,0.574831961608646,60.17579447297802,28.364455739108525,-0.054754609203835715,159.5148837438128,0.9060259087306982,0.10212266415661425,0.3505374908192557,0.044726358193675,0.10204751904126404,0.3025728339008699,0.03449511473147697,0.05853118974755009,0.203933809619194,0.02058044557209939,0.09039868359074611,0.19973403663395004,0.038750528588279765,0.10783200908059024,0.13961407491486946,0.1623155505107832,0.10669693530079455,0.06242905788876277,0.06242905788876277,0.1112372304199773,0.06923950056753689,0.08399545970488081,0.094211123723042
Propoxur 0.01,1359.66368286445,1525.2046035805627,0.8357235536002735,39.893338170081826,0.5770764762082722,62.42854425996111,28.87327867778244,-0.06542535888852939,164.1821206152401,0.9035869939774499,0.08317046786935796,0.31714934055463556,0.033853618173612064,0.08941518672436205,0.2875369841031033,0.024566220350032645,0.04927851914387233,0.1877601424201391,0.016141367032746576,0.07927786625242488,0.19415024321749125,0.029211172960232675,0.1010230179028133,0.13938618925831203,0.16624040920716113,0.12915601023017903,0.07033248081841433,0.07289002557544758,0.09846547314578005,0.061381074168797956,0.08439897698209718,0.07672634271099744
Propoxur 0.03,1534.2550066755675,1692.9839786381842,0.8347353772687715,42.22003618439711,0.5793596785743903,64.67570109603396,30.800709592748927,-0.12595597935925318,171.73321883916327,0.9130018462245879,0.08086480260680959,0.3085473441713133,0.03458729286106956,0.08565850211869938,0.277410403413702,0.025046467185004802,0.04772572215407646,0.1842980182727301,0.016493887274535934,0.07618716534926874,0.1929945810099739,0.02963297468520113,0.08945260347129506,0.14686248331108145,0.17222963951935916,0.12416555407209613,0.056074766355140186,0.07076101468624833,0.08945260347129506,0.09212283044058744,0.07610146862483311,0.08277703604806408
Propoxur 0.1,1349.9082125603866,1505.747584541063,0.8460164953155406,39.754607692444,0.5711257975589505,62.11904051774802,28.588831065666582,-0.027973054608209254,163.4581021885633,0.905036361006498,0.09012320933427317,0.34270034100596775,0.03476484796817269,0.09507441205269919,0.30236454485175823,0.025899876858956207,0.05470998202037683,0.20827176281140464,0.016644169745192717,0.08521361052076311,0.21293099365350024,0.030179028132992194,0.10386473429951691,0.15338164251207728,0.16666666666666666,0.12077294685990338,0.06038647342995169,0.06159420289855073,0.11352657004830918,0.06521739130434782,0.06642512077294686,0.08816425120772947
Propoxur 0.3,1369.799504950495,1522.7289603960396,0.8416736689701362,39.87818378594846,0.5727960158910835,63.35522488264228,28.333823539328215,-0.06816984309952132,164.97579868586982,0.9081525544614794,0.08709424773573685,0.3204365657153951,0.03481120170840606,0.0923279687207209,0.29879392350999673,0.025555717336439555,0.05173002762119596,0.19381673461463816,0.016534410794020564,0.08145141544392401,0.20065885264997083,0.030136138613861378,0.09900990099009901,0.1448019801980198,0.19183168316831684,0.13613861386138615,0.05816831683168317,0.053217821782178217,0.0952970297029703,0.06806930693069307,0.07054455445544554,0.08292079207920793
Propoxur 1.0,1373.4409257003654,1538.9342265529842,0.841358714614942,39.82306727567645,0.5729461867740299,62.580004065536684,28.566327994105265,-0.03807472612759269,164.5685226968445,0.9035369410724677,0.08760298223048171,0.3227102290368039,0.0352654581930213,0.08820421940055931,0.28564758424685355,0.024477562035776477,0.05135232109495371,0.1928637959446877,0.016487545078932856,0.07936800127844874,0.19708748298344902,0.029096510711470885,0.09866017052375152,0.14981729598051158,0.17783191230207065,0.12302070645554203,0.06090133982947625,0.06699147381242387,0.09500609013398295,0.07551766138855055,0.07551766138855055,0.07673568818514007
Propoxur 3.0,1463.7599469496022,1627.2267904509283,0.8377780066432828,41.286589875732496,0.583974708421565,64.00788805172996,29.84825616652958,-0.0009144656796090152,169.025555759707,0.9110936621355245,0.08624823538864239,0.32442788786602184,0.03530191917615845,0.09051367420640026,0.2961525458989966,0.025037707390648554,0.05028324213646119,0.19199303063400458,0.016716076350964747,0.08054763069910567,0.20282155302439273,0.029875955687314652,0.08885941644562334,0.1246684350132626,0.16445623342175067,0.1273209549071618,0.0649867374005305,0.0623342175066313,0.11405835543766578,0.06763925729442971,0.10079575596816977,0.08488063660477453
Prothionamide (protionamide) 0.01,1435.0604534005038,1600.0503778337531,0.8270675247661924,40.97370990002361,0.5762827431321621,62.84453780820761,30.135983628985407,-0.12307549818147291,167.498532953561,0.907266467223445,0.08989665856417287,0.3524201116214751,0.036358472860176745,0.09230353593596058,0.30285350916185166,0.027899194942460504,0.05338145220644104,0.20950881612090694,0.017419864671309297,0.08279997217526056,0.2077097841655557,0.03194053440015791,0.12342569269521411,0.12594458438287154,0.14483627204030228,0.12216624685138538,0.06675062972292191,0.060453400503778336,0.10453400503778337,0.06926952141057935,0.0906801007556675,0.09193954659949623
Prothionamide (protionamide) 0.03,1306.995391705069,1453.200460829493,0.8415476899424548,39.163280102744146,0.5757174809984907,60.56441577631627,28.37809056442671,0.023212637311259353,160.17948887613278,0.907848374572674,0.09164352038089489,0.3344797596457938,0.03605426041384285,0.09417280426231062,0.3034336315171228,0.026654694135718783,0.054206392823988134,0.201028959971085,0.016980663233035098,0.08370991371430699,0.20375779343995665,0.031037092256257302,0.10599078341013825,0.1382488479262673,0.15668202764976957,0.1497695852534562,0.0576036866359447,0.07027649769585254,0.09101382488479262,0.08410138248847926,0.07373271889400922,0.07258064516129033
Prothionamide (protionamide) 0.1,1271.3203125,1417.8046875,0.8469491481392535,38.684502750649756,0.5685400409668095,61.32080299954027,27.5492278154801,0.023730692429921426,160.23801518168622,0.9051658087297948,0.08755383106019501,0.30270045518207317,0.036437543767506964,0.08733099369776791,0.28757221638655484,0.026397277661064502,0.05119573239336499,0.17952993697478964,0.017176558123249287,0.07920388436994551,0.19283635329131696,0.03153120623249297,0.09598214285714286,0.15178571428571427,0.17522321428571427,0.1484375,0.04575892857142857,0.05357142857142857,0.09486607142857142,0.08482142857142858,0.07589285714285714,0.07366071428571429
Prothionamide (protionamide) 0.3,1314.614499424626,1473.7123130034522,0.8561531199693807,39.28598929289486,0.5655148379400361,63.45577640562726,27.58476222637861,-0.017018092920752573,164.44459599442862,0.9021269702561151,0.08410466668204188,0.2944639996389802,0.034760486473070146,0.08797995896502059,0.29303233376204474,0.02686883729326013,0.049440396583251965,0.1720864640447663,0.016900200816805395,0.07869302407940006,0.19004038899794687,0.03151357205713111,0.10241657077100115,0.14499424626006904,0.20828538550057538,0.13003452243958574,0.05523590333716916,0.05868814729574223,0.08860759493670886,0.07710011507479862,0.07249712313003452,0.06214039125431531
Prothionamide (protionamide) 1.0,1367.2349397590363,1518.1939759036145,0.839014044082316,39.99377782350907,0.5793069512503264,61.726076389697425,29.023786969216815,0.009206531165975765,163.39171646563554,0.9080114839660591,0.08224465519490959,0.3103248287266712,0.03423458540042515,0.08475376462886648,0.27748051027639997,0.024917316324119962,0.047051358325063394,0.17684384597212416,0.016386723364044373,0.07582673534621809,0.1900070871722184,0.030146468225844457,0.09156626506024096,0.14216867469879518,0.163855421686747,0.13253012048192772,0.0783132530120482,0.05903614457831325,0.10481927710843374,0.07349397590361446,0.07349397590361446,0.08072289156626505
Prothionamide (protionamide) 3.0,1333.2076830732292,1479.62424969988,0.8408362791860644,39.66421353385892,0.5748435741627176,61.38185421497812,28.725911796544523,-0.12020537456119862,162.2614509764731,0.908606023411578,0.08347909969635976,0.31367017395193314,0.03407245251041583,0.08998533484316572,0.29635854341736695,0.026855448061577525,0.04903820324805371,0.18534001836028519,0.016202951768942844,0.07875672472350662,0.1886566391262388,0.03149848174563938,0.08643457382953182,0.14405762304921968,0.1608643457382953,0.12484993997599039,0.062424969987995196,0.05402160864345738,0.1212484993997599,0.08643457382953182,0.08643457382953182,0.07322929171668667
Prucalopride 0.01,1309.355892648775,1448.01983663944,0.8321515911686733,39.095630957631634,0.5784536563410237,60.06996415971705,28.51403026697419,-0.01829377554289405,159.4133757023998,0.911546925471665,0.10038319802874136,0.36109547669709696,0.04306975999267863,0.0877975139497615,0.2786006818129825,0.026312718786464354,0.0582280693951122,0.2157594893266528,0.01981147184661491,0.08218133738433185,0.20341478481707756,0.032425012011805816,0.10501750291715285,0.11085180863477247,0.15635939323220538,0.14469078179696615,0.06417736289381563,0.07117852975495916,0.11668611435239207,0.07001166861143523,0.07701283547257877,0.08401400233372229
Prucalopride 0.03,1535.5120320855615,1699.1016042780748,0.8347806348871497,42.43644303465285,0.5775983953320408,65.9479183128496,30.733657565214994,0.01103033846404906,174.518544393914,0.9097950807219287,0.09640096804534802,0.34261953444479354,0.043687742476669754,0.0806185526804296,0.26909667610359733,0.02317552689525007,0.05381305797499457,0.198124410191884,0.019788717626087804,0.07703902436411555,0.1909877319911923,0.030190311418685015,0.07887700534759358,0.1270053475935829,0.1711229946524064,0.1163101604278075,0.05748663101604278,0.07352941176470588,0.11363636363636363,0.0748663101604278,0.0855614973262032,0.10160427807486631
Prucalopride 0.1,1315.4554794520548,1470.3504566210045,0.8467132085657697,39.27264622861375,0.567446492757178,61.405306779609425,28.248193424591957,-0.09574830971159813,161.74953170788632,0.906330721858345,0.09962041761596907,0.3572667651535497,0.043588280060882854,0.08466572875807751,0.2689285074760492,0.025848330199659736,0.057058313635252066,0.20841503267973893,0.01992792550810272,0.07981295733014246,0.18904669173605518,0.03205748052645699,0.09931506849315068,0.12557077625570776,0.16666666666666666,0.136986301369863,0.06621004566210045,0.06735159817351598,0.1050228310502283,0.08333333333333333,0.07534246575342465,0.07420091324200913
Prucalopride 0.3,1433.2445859872612,1586.9515923566878,0.8309349819828791,40.91992852617417,0.5769225496752414,62.50091527281553,30.015845931916854,-0.011211361583698974,166.31845506057337,0.911500903130519,0.1038139998573792,0.37781066566754073,0.042979892593980155,0.08203405926900018,0.2783551892094409,0.02361433745472698,0.06012378618074666,0.22745472711377543,0.019675284126389372,0.08054146009418144,0.20909204446109653,0.030066192081928168,0.09426751592356689,0.12611464968152866,0.14522292993630573,0.1503184713375796,0.0840764331210191,0.06369426751592357,0.10063694267515924,0.06624203821656051,0.08917197452229299,0.08025477707006369
Prucalopride 1.0,1391.1563275434244,1541.666253101737,0.8440436552210021,40.393490871018926,0.5806261658169586,62.96279584598987,29.020209972751925,-0.0049970354680891425,165.5707642627611,0.9095476143473636,0.10057147952574445,0.36876246776626265,0.0441954945750012,0.08467589347216654,0.2760545905707202,0.02537464117160505,0.05720968931063875,0.21408675132584098,0.019988566146061364,0.07915911043068866,0.1945020191699512,0.030952902252712404,0.09429280397022333,0.11290322580645161,0.18734491315136476,0.13027295285359802,0.07816377171215881,0.06451612903225806,0.10918114143920596,0.06327543424317618,0.07816377171215881,0.08188585607940446
Prucalopride 3.0,1441.5354752342705,1598.338688085676,0.8433419320892307,40.918867850451235,0.5829116989877764,63.45894341007599,29.527027054703034,0.036075110056171145,167.0480494816842,0.9133136272234029,0.0931227437694526,0.33263905294380136,0.04105703861196408,0.0807289458413608,0.2671837677507422,0.024780166417303136,0.05303307453966878,0.19772685513295046,0.01870226002047403,0.07607940443670058,0.18755151324251268,0.030981442108302382,0.09236947791164658,0.14190093708165996,0.17402945113788487,0.13253012048192772,0.05622489959839357,0.07362784471218206,0.10040160642570281,0.08032128514056225,0.06559571619812583,0.08299866131191433
