condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
Chloroquine 3.0,286.1785086618127,316.84358523725837,0.8076836979661282,18.565541484162427,0.5965443991427646,27.124419052084132,13.979360274925615,0.004891395189380616,71.43588231804054,0.9071198737780496,0.12766755436279714,0.2634141178439739,0.05513013641308901,0.10853570320572109,0.2668020459501897,0.04495601404006279,0.0936369541068925,0.17837352867333237,0.037485785175230074,0.11085400090411016,0.19950254266908826,0.06411784397414516,0.07783078081847854,0.10645242279688677,0.11473763494853126,0.09540547326136078,0.07205623901581722,0.09540547326136078,0.1282952548330404,0.10118001506402209,0.1335676625659051,0.07506904343459704
Chloroquine 30.0,318.89565943238733,351.4830272676683,0.7736896679547822,19.583856743922798,0.6119669418935413,27.19379560536724,15.42574307321216,-0.020768201378991186,74.13369998175453,0.910384161310149,0.11876029369530382,0.2379758748240537,0.05638591552369432,0.09681013893833072,0.23539668510698653,0.04268088426244239,0.09094354333903862,0.16552205745960016,0.03997021179089378,0.10748166704003224,0.19616490447041363,0.06274918982618086,0.08625486922648859,0.08041179744017807,0.07790762381747357,0.08708959376739009,0.06316082359488036,0.10656649972175848,0.14218141346688926,0.12632164718976072,0.166110183639399,0.06399554813578186
Cobicistat 0.003,284.84486486486486,316.2862162162162,0.8041666688070128,18.49667058024015,0.594130872725616,27.234741918498056,13.878172092455458,-0.0061288515024210104,71.44061823419369,0.9051442786449291,0.12823877208894308,0.2898593004769466,0.04826735559088509,0.1127501476821126,0.2643815580286169,0.04547032326444129,0.09851566622695374,0.2024901960784321,0.033822469528351974,0.11823863606737604,0.21798675145733842,0.061930842607313234,0.08945945945945946,0.10918918918918918,0.12027027027027028,0.08783783783783784,0.07135135135135136,0.10243243243243243,0.11891891891891893,0.09864864864864865,0.1327027027027027,0.06918918918918919
Cobicistat 0.01,271.1906604747162,301.02941176470586,0.8086118596055711,18.02505596846011,0.5953449616833204,26.55854058570439,13.497602143092916,0.004911594651233893,69.53572700406639,0.9044319854770072,0.12812499812751832,0.2809600052611341,0.05097862158279206,0.11828154678426926,0.2794001295048464,0.049192112345454425,0.09805076529253644,0.1951238390092884,0.03629044497055813,0.12069591679883596,0.21788608632307457,0.06685080637001944,0.09184726522187822,0.11893704850361198,0.11429308565531476,0.09055727554179567,0.06914344685242518,0.09287925696594428,0.11764705882352941,0.10139318885448917,0.12977296181630546,0.07352941176470588
Cobicistat 0.03,278.73286937901497,310.2807815845824,0.8098823500857513,18.259583710238626,0.5982239299935571,27.10547046105481,13.604796877536504,0.009395890863028784,70.80021453510736,0.9039035666678087,0.13145625848466438,0.29677856153167975,0.04730077255741726,0.11406056670900236,0.26823172523827465,0.045019576353025476,0.10133828620210168,0.20832309904689944,0.03340838476718324,0.12113342815460605,0.2247845551496822,0.06148050762060703,0.07441113490364026,0.12687366167023553,0.1183083511777302,0.08859743040685225,0.07467880085653104,0.0939507494646681,0.1183083511777302,0.10091006423982869,0.12981798715203427,0.07414346895074947
Cobicistat 0.1,278.9204301075269,310.4954301075269,0.8099975534644265,18.276930749712623,0.5921484682991122,27.164875466032715,13.616664012575836,-0.020195138807962282,70.94294254549257,0.9026753803741384,0.13247619861071078,0.2954867699768081,0.04970746363061377,0.11732680681115466,0.2829403858317517,0.04625843348091958,0.10082957927901216,0.20539294750158163,0.03462128399747005,0.12142518623944398,0.22462576428420772,0.06340844402277047,0.08844086021505376,0.1217741935483871,0.11559139784946236,0.10403225806451613,0.06935483870967742,0.08790322580645162,0.11559139784946236,0.0935483870967742,0.12903225806451613,0.07473118279569893
Cobicistat 0.3,278.6494034707158,310.37418655097616,0.8172347042290504,18.240092065276627,0.5877032978651442,27.298021774462082,13.485703802057024,0.08503963951753396,71.01845684748102,0.9023328111792117,0.13028841292419885,0.2903970481902098,0.04938645740291785,0.11105116405410694,0.2615719769469605,0.044390391731530296,0.0992614156926056,0.2015928714218882,0.03439108289736722,0.11750333613552338,0.21671292161115996,0.06171286844455792,0.0767353579175705,0.1336767895878525,0.11795010845986985,0.09571583514099784,0.07619305856832972,0.09300433839479393,0.113882863340564,0.08947939262472886,0.12744034707158353,0.07592190889370933
Cobicistat 1.0,264.737680060652,292.9423805913571,0.8046959949172888,17.83478372776801,0.5929100580185845,26.139014855531855,13.390983351951581,0.008954388664540635,68.53143173509909,0.905993430175031,0.1304079524027823,0.2842280000198215,0.052461014731897536,0.11258413666906503,0.26679104292715267,0.04662053348000837,0.09947298149846472,0.19711506538425413,0.03759111428245816,0.11748170735084068,0.21392047847695977,0.06508693950160323,0.0813747788728835,0.1170078342178418,0.10917361637604246,0.0932524639878696,0.07606772807682588,0.0876926964872378,0.12635835228708617,0.10159211523881728,0.13141268637856962,0.07606772807682588
Cobicistat 10.0,294.5420586607637,327.0760929717764,0.7973561724871046,18.745606820561484,0.5981757812808824,27.319386980851633,14.205046805997675,0.02740658588535719,72.23250965321074,0.9045558974386624,0.13068245968326456,0.2750341808001551,0.05309471879509961,0.11168808158549941,0.2644004253610684,0.044857417233634074,0.09905389142840178,0.19206083097323093,0.03706799266469176,0.11745657100104478,0.21782854259578724,0.06086569658300505,0.09158826784726065,0.1170448256779192,0.10320973990038738,0.08550083010514666,0.06585500830105147,0.0949086884338683,0.12783619258439402,0.10985058107360265,0.13004980630879912,0.07415605976757056
Cobicistat 3.0,262.9373561748913,291.09997443109177,0.7947851401040728,17.723705797903985,0.601481197062807,25.52920834043662,13.522920697000158,0.032555507929866535,67.51444564539668,0.9051528557944869,0.13435460175930952,0.27924606815367514,0.05771078055359188,0.11233219877249809,0.2566429026225675,0.04897523826713023,0.10381106852313901,0.19706057825840612,0.041576047447872466,0.11941598526352017,0.21252274880803648,0.06713542998380638,0.07849654819739198,0.10483252365124009,0.09486064945026847,0.09639478394272565,0.06929174124264893,0.09971874200971619,0.12273075939657377,0.11812835591920225,0.13909486064945026,0.0764510355407824
Darunavir 0.003,281.7188876651982,312.6671255506608,0.8052170845546561,18.35613658624689,0.6024685098565723,27.00965691888275,13.760154213054479,-0.016820247353015894,70.8214927236678,0.9042625838353632,0.12606524850955414,0.2830158935821014,0.04738922000518304,0.11084496754857695,0.25790603135527274,0.04465589099075796,0.09723269969767387,0.19807889565517886,0.0337571261984971,0.1175429982133218,0.21651847412974004,0.06132822622441088,0.0927863436123348,0.11756607929515418,0.11150881057268723,0.09829295154185022,0.06965859030837004,0.09498898678414097,0.11729074889867841,0.10077092511013216,0.12169603524229075,0.07544052863436124
Darunavir 0.01,275.5029509879394,306.02129843469334,0.8105294159912854,18.157412126643276,0.5904755057034786,26.94987317866146,13.522029318257076,0.01878039498490694,70.38694620968086,0.9034660604848226,0.1293869839796111,0.28353434265674504,0.05099624145270142,0.11684445128330016,0.27784645805974395,0.04792877376765465,0.10032370312765122,0.19986414889281362,0.036294132741626545,0.12231947050399286,0.22279707366652013,0.06657433822900452,0.08237105465742879,0.1180395175776238,0.11726969463690018,0.10059019758788812,0.07364639466256094,0.08981267641775725,0.10931485758275597,0.10187323582242751,0.13497562227354376,0.07210674878111367
Darunavir 0.03,276.64169650234095,308.2440099146241,0.8095379119675471,18.180542179705252,0.5917614311919918,27.04052819716894,13.54622872144189,-0.015365186736054982,70.60712485137879,0.901808281171397,0.13133089724810523,0.29359464523898215,0.0487261112101136,0.11402843186623272,0.26763760860995384,0.04529460365804297,0.09936046468784192,0.20291660591529356,0.03417521235979945,0.11837118130065627,0.21887234651503007,0.0611409917864143,0.09281189754888461,0.13109336270999725,0.11842467639768658,0.09859542825667861,0.06830074359680528,0.08179564858165794,0.11264114568989259,0.09804461580831726,0.12283117598457725,0.07546130542550261
Darunavir 0.1,277.4075167785235,308.7570469798658,0.8134066246579259,18.192065235799767,0.5940894926204654,27.117611599058,13.495256665829183,0.035873294249333755,70.66132244433327,0.9025176250181829,0.13102131043204687,0.29730464534807294,0.048102381892354516,0.11532447344996814,0.2760523753125405,0.04576075799447313,0.09966926211232137,0.2054509803921571,0.03374207132517449,0.11937710708578582,0.22262323989998598,0.06212738518226093,0.0851006711409396,0.11973154362416108,0.11704697986577181,0.09879194630872483,0.07328859060402684,0.08859060402684564,0.12268456375838926,0.10120805369127517,0.12241610738255033,0.07114093959731543
Darunavir 0.3,278.0921573805123,309.03247953525215,0.8066449251020713,18.236431323306576,0.5908288661532783,26.958134391072875,13.626076371704412,0.011470699792421274,70.62631115645505,0.9048025913486988,0.1318885692049748,0.29364492562274636,0.050213320078493565,0.11173564440559709,0.26451430849604124,0.045260618110460775,0.10072980165203183,0.20365465964574433,0.035559214443633434,0.11922217927152955,0.21830980081496448,0.06359760170241836,0.09162925798785318,0.13018220227092686,0.11777132294692369,0.09532611565883285,0.06839186691312385,0.08370742012146819,0.11513071032479535,0.10087140216530235,0.12490097702667019,0.07208872458410351
Darunavir 1.0,282.9912257378357,314.9127891518213,0.8103155183461218,18.405143138230123,0.5906135047908456,27.23797693679679,13.73503935813435,-0.03487804490259683,71.33887166636343,0.9038885287143508,0.12934444148045926,0.2858795898045481,0.049616810297636996,0.11319726438316931,0.2695729129194879,0.044478158186965655,0.09886187308843553,0.19926046994176524,0.03440313642074756,0.11688526885205053,0.21624124789506274,0.06113257321008701,0.09518745014623771,0.11752193565541079,0.11725604892315873,0.09518745014623771,0.06859877692103164,0.08402020739165116,0.11034299388460515,0.1026322786492954,0.12416910396171231,0.0850837543206594
Darunavir 10.0,285.5377436178973,316.89651386220146,0.7989717219657351,18.48448325047171,0.6034495419855984,26.82142673601332,14.011553078456458,-0.021830694315136186,70.8604168397253,0.9058068609035025,0.1301980632625063,0.29835192929765986,0.047482413223318795,0.1097469248069881,0.2545273503307438,0.04363189140602753,0.09946368792588937,0.2065860931251451,0.03321599844988782,0.11706341430190023,0.21804292949680476,0.05960342962329044,0.08948668679659622,0.10321163875926434,0.10678012626955806,0.09305517430688992,0.07823222618720835,0.09305517430688992,0.11336810321163876,0.10485863299478451,0.13697502058742794,0.08097721657974197
Darunavir 3.0,293.20871040723983,326.0805995475113,0.8049228450869466,18.72753883632178,0.5937859146132394,27.56701901614344,14.081038607393769,0.004540453544796731,72.49344814412397,0.9037283565921606,0.12480334982756727,0.2836632730015074,0.04541661121462185,0.10928326092989328,0.2569894530210267,0.0429947431461276,0.09584093668693926,0.19750493523201218,0.031788993878094286,0.1151098897418405,0.21310137742879892,0.05867242258894519,0.08031674208144797,0.11255656108597285,0.11029411764705882,0.10548642533936652,0.06815610859728506,0.08710407239819004,0.11736425339366516,0.103789592760181,0.13942307692307693,0.07550904977375565
Dimethyl fumarate 0.003,286.37148167817315,318.6194901752523,0.8120480358539736,18.546766812815108,0.5926763536778896,27.55757933662795,13.8013894018229,-0.07597106230403665,72.09363467660133,0.9033691682720002,0.1260344741823748,0.2706384784397024,0.051326627305197395,0.1139451923179537,0.2703981964533023,0.04640514198244399,0.09680978451974107,0.19056209844532657,0.035901981610488354,0.11921534485777263,0.21658336196932243,0.06459211937563122,0.07992565055762081,0.12612851832182687,0.11736590546999469,0.10010621348911311,0.06133828996282528,0.08789166224110462,0.1128518321826872,0.10010621348911311,0.13462559745087627,0.07966011683483802
Dimethyl fumarate 0.01,281.58236407898295,313.47335677576416,0.8079098524121063,18.363487079865386,0.5934991505153167,27.19607238387876,13.724457480571187,-0.05755236717297474,71.16333308378262,0.902725864480535,0.1279778740243053,0.2884803258603957,0.04808535802744177,0.11122212197345019,0.2643579584931079,0.04414071822940727,0.09714805771992711,0.19948209199828204,0.033846733175282535,0.11707587681923959,0.21767782038430658,0.06164988040117312,0.0749256153638085,0.13226940762780634,0.11035975114958074,0.09331890722207195,0.06735190695158236,0.09737625101433595,0.12415472004327834,0.09467135515282661,0.13578577224776847,0.06978631322694076
Dimethyl fumarate 0.03,282.40986214209966,312.4483032873807,0.8070266533589633,18.39170142479066,0.5989832609601535,26.96420878771147,13.79595698265396,0.02787798340177806,70.79767032499461,0.90610937291648,0.1317235510922186,0.2850266670825273,0.05366035597696145,0.1158652374581033,0.26842393903478634,0.04892292017549342,0.10228560168038849,0.20088526396772932,0.03845518058761172,0.12181580039155607,0.21991973883933172,0.06685796269727415,0.0803287380699894,0.12380699893955462,0.11558854718981973,0.09862142099681867,0.06680805938494168,0.0975609756097561,0.10737009544008484,0.10233297985153765,0.13176033934252385,0.07582184517497349
Dimethyl fumarate 0.1,282.4919871794872,313.2962072649573,0.8022814356703226,18.420684873614228,0.5985838633545105,26.958344043850712,13.859956971513025,-0.05280456093124196,71.0013385106743,0.9053231879577922,0.13122134811154867,0.2839691218367697,0.05266544117647064,0.111319048986681,0.2556506096028154,0.04609649949723517,0.10082912867607104,0.19866374434389153,0.03716770361990985,0.11832924079934042,0.21452048768225151,0.0633227543154014,0.08627136752136752,0.12152777777777778,0.10603632478632478,0.09748931623931624,0.06650641025641026,0.08306623931623931,0.1233974358974359,0.10710470085470085,0.13675213675213677,0.07184829059829059
Dimethyl fumarate 0.3,276.3750660327523,306.1693079767565,0.8003637914959503,18.181744747519343,0.5999221886430066,26.5304518631453,13.721885708841134,0.10555941541842166,69.87829216249209,0.9061574676851795,0.1306031053767385,0.27984732191873074,0.053392270801612,0.11002839972910408,0.25369990574148304,0.04604217809680684,0.10058506742900983,0.19552841738914348,0.03836114477486761,0.11760419898799951,0.2102832416643356,0.06394559937022892,0.07448494453248812,0.11278394083465398,0.11516111991547807,0.08240887480190175,0.07950343370311674,0.10855784469096671,0.11753829899630217,0.10353935552033809,0.13021658742736397,0.07580559957739039
Dimethyl fumarate 1.0,267.6622411046203,298.01752522570365,0.8095347804083357,17.89591409060953,0.5959307030688221,26.45800452497403,13.393549522937185,0.04655519981110629,69.22890228904056,0.9014766027271903,0.13492861963927047,0.2936183395291211,0.05197406099986472,0.1204248882246722,0.2859527454104312,0.0490274176585136,0.1051153073971033,0.20794596649068506,0.03744077556673257,0.12661707787430282,0.2298728041402428,0.06781470952693328,0.07780138077535848,0.12639405204460966,0.10621348911311737,0.10143388210302709,0.07116303770578863,0.09399893786510886,0.1250663834306957,0.09453000531067446,0.13489113117365906,0.0685077004779607
Dimethyl fumarate 10.0,273.92343836373686,304.98673300165837,0.802594485714089,18.06209825762641,0.5939176768111143,26.549139580805736,13.5828267646339,0.10719885018803771,69.67841332605609,0.9030669709109269,0.13225856223800422,0.29649383799954326,0.048548380103838405,0.11348055607194753,0.26632957218265835,0.04534760836341206,0.10042085285682331,0.2047686404578417,0.034077163203590034,0.11930315940551069,0.22133856859493273,0.061256354393609234,0.07877280265339967,0.11442786069651742,0.11194029850746269,0.08512990602542841,0.0699281370923162,0.09756771697070205,0.11940298507462686,0.11166390270867883,0.13819789939192925,0.07296849087893864
Dimethyl fumarate 3.0,286.73708791208793,318.4054945054945,0.8016885062307212,18.494162136814932,0.5968400494738392,27.020669470701932,13.96048720179616,-0.027948337306388776,71.16654645594161,0.9050978941129897,0.12861777535536217,0.29182288299935355,0.04781781943546699,0.11425876173588964,0.2689089097177327,0.045761150614092104,0.0984660219605002,0.20270173453997067,0.033735725059254706,0.11850709059396744,0.2195949148890319,0.0619007218271924,0.08598901098901099,0.11648351648351649,0.11538461538461539,0.08626373626373626,0.06785714285714285,0.0967032967032967,0.12857142857142856,0.10604395604395604,0.12692307692307692,0.06978021978021978
Favipiravir 0.003,276.73675675675673,307.40972972972975,0.805857886177638,18.20091494840074,0.6003033879393594,26.754671162067872,13.662698223089263,-0.047943081992155585,70.2321229546485,0.9042634733221363,0.13384455493046515,0.29734525702172726,0.05332167461579209,0.1125605253487429,0.2623060413354531,0.04622045574986784,0.1023424159299936,0.20563195548489646,0.03751483836777968,0.11931861280669447,0.2165988341282454,0.06380524642289331,0.0718918918918919,0.11729729729729729,0.10918918918918918,0.0918918918918919,0.08108108108108109,0.09513513513513513,0.12567567567567567,0.0981081081081081,0.1381081081081081,0.07162162162162163
Favipiravir 0.01,276.3739406779661,306.43087923728814,0.8000897324312567,18.176014712248477,0.596429486941708,26.56516571913523,13.714427021811675,0.006256048931989831,69.96608967200802,0.9051528953751491,0.13522819873696854,0.30224223163841946,0.05133687479229,0.11447376943627333,0.2700066467264866,0.04674310402126991,0.10265511670427246,0.2088211926719846,0.03623270812562336,0.12030276299693313,0.21979010884014558,0.06428890412097041,0.0858050847457627,0.11096398305084745,0.10222457627118645,0.09189618644067797,0.0680614406779661,0.1027542372881356,0.12182203389830508,0.10884533898305085,0.1361228813559322,0.0715042372881356
Favipiravir 0.03,277.91166448230666,308.18820445609435,0.8029437300239327,18.20407413507954,0.5955075165517584,26.650518977325284,13.704716307775486,0.009208022518055647,70.0633884954564,0.9056301459622698,0.1321437081195854,0.28627476678744934,0.05225708632076707,0.11329175380252071,0.2634350988101667,0.04743196361113299,0.10166839970567224,0.20025467067561,0.037427337907640565,0.11980584211701195,0.21658931462493197,0.06483745791894739,0.08492791612057667,0.11795543905635648,0.10930537352555701,0.08597640891218873,0.07549148099606816,0.09226736566186107,0.12136304062909567,0.10249017038007864,0.13342070773263434,0.07680209698558323
Favipiravir 0.1,275.8500680272109,306.7678911564626,0.799194694762735,18.159194574653874,0.5978774451638701,26.4810974017797,13.736715806179737,-0.02546644329089413,69.86480921654451,0.9043441250921802,0.1312705507865223,0.29448152594371113,0.04850927037481679,0.11714804403899749,0.2709014272375613,0.04714925970388181,0.10214453158055009,0.2083382686407906,0.0345468854208351,0.12223491428087073,0.22481232492997133,0.06328424703214605,0.08598639455782313,0.10394557823129252,0.11346938775510204,0.0982312925170068,0.06721088435374149,0.08843537414965986,0.13170068027210885,0.10857142857142857,0.12653061224489795,0.07591836734693877
Favipiravir 0.3,276.23651895355044,306.849172450614,0.8110692506166582,18.182175896898954,0.5899109736456015,26.991199612949405,13.558523357409303,0.02550917653104596,70.43586318475947,0.9024565468457479,0.13296243132509267,0.29610093904086005,0.05200972540644678,0.12038006295561071,0.28585236016456816,0.04915413041885216,0.10315367739981032,0.20937993990976025,0.03684243585314575,0.12574620446465404,0.22910110653978566,0.06804879453116013,0.08088627869727709,0.11825947677522691,0.12253069941270689,0.09503470368392952,0.07047517351841964,0.08862786972770956,0.11719167111585692,0.10437800320341697,0.13134009610250935,0.07127602776294714
Favipiravir 1.0,287.88284518828453,321.53779637377966,0.8196875884153482,18.51435456512083,0.5885118214084408,27.896354175311327,13.664955202862336,0.01116901156287283,72.48532198572293,0.8990740457107862,0.1283512234352564,0.2877974676620987,0.04741460880028494,0.12461432796342634,0.3010304372795134,0.04885361117947906,0.09752507526515593,0.1998796729291437,0.032666885443159224,0.12349957008643435,0.23146279432275035,0.06379713949736088,0.07698744769874477,0.13668061366806136,0.12245467224546723,0.10237099023709903,0.07252440725244072,0.08647140864714087,0.11771269177126918,0.09456066945606695,0.12133891213389121,0.06889818688981869
Favipiravir 10.0,273.5494889725659,303.58445400753095,0.7971016067301685,18.074574371058233,0.6003315312152631,26.30836047008785,13.684832699076589,0.028648550947243966,69.32993645544047,0.9052413404431121,0.12938358020507676,0.2882181543946248,0.04742086721724757,0.12183311491495522,0.28528383381324507,0.04873614319315706,0.09988257203793223,0.20223053718528805,0.03358410066554875,0.12459839621048291,0.2300219388454672,0.06406854834456634,0.07988165680473373,0.11000537923614846,0.11592253899946207,0.08633674018289403,0.078536847767617,0.08741258741258741,0.1312533620225928,0.10516406670252824,0.13448090371167296,0.07100591715976332
Favipiravir 3.0,292.9774174869716,326.1427330631152,0.8045789732113565,18.690821404280015,0.5957133763035766,27.668660432456033,14.014023914748437,0.0008655835695501154,72.59032596691999,0.9028059414960413,0.12987538477237498,0.2913535883374768,0.04761118112560627,0.11645346120080673,0.28155108598158374,0.044888847258648966,0.09915284815816634,0.20164401603142748,0.0332913246363977,0.12006071202835793,0.22466052431395148,0.0604752091919569,0.08396062536189924,0.11204400694846554,0.11407064273306311,0.1007527504342791,0.07759119861030689,0.08917197452229299,0.11696583671105965,0.10364794441227562,0.1250723798494499,0.07672264041690793
GS-441524 0.003,278.6543176972281,308.8558102345416,0.8031408262409133,18.27877581819742,0.6002202402250105,26.702415543841063,13.755194290898118,0.038471757699379806,70.29192226484062,0.9060886276728233,0.13342671649826926,0.2927356390317329,0.05089390233705433,0.11318077639526776,0.26351749655085954,0.045913029390861136,0.10118289591173277,0.2025366863163183,0.035350558133701415,0.11990369871047803,0.21997784188302022,0.06226143442451598,0.09301705756929637,0.11940298507462686,0.11487206823027718,0.08368869936034115,0.0730277185501066,0.09168443496801706,0.1265991471215352,0.09861407249466951,0.12606609808102345,0.0730277185501066
GS-441524 0.01,283.2108643296762,315.0982071180091,0.8105356982316235,18.432006583129574,0.593199560522027,27.463428673643524,13.695659223105729,0.006568306464414113,71.65001716899594,0.903954449113828,0.12894621656551272,0.29290770094497565,0.04779077271797164,0.11417700464395195,0.2693376253364601,0.04531473815108104,0.09874587637809436,0.20331633322314804,0.03375046566659854,0.12031418989710449,0.22160876660002915,0.06281383305262171,0.08482740165908483,0.1188118811881188,0.12068504147712068,0.09874230666309874,0.07251806261707251,0.0850949959860851,0.11345999464811346,0.10998126839710998,0.12683971099812685,0.06903933636606904
GS-441524 0.03,277.36718950887115,307.9040884546156,0.8128114320171583,18.23900170208303,0.5885851694443197,27.319005624079036,13.465611146957752,0.1022770143850718,70.97811471008026,0.9049139877757064,0.1291124397716863,0.2916642717771103,0.048975995643822205,0.1104694023302512,0.26047020505296464,0.044725949006499274,0.09854176843857294,0.20197288480833347,0.03446498167279273,0.11629994651754744,0.21226612012765908,0.06223032283111226,0.08022627924916431,0.1324247878632039,0.13088197480071997,0.09102597068655181,0.07636924659295449,0.09282591925944973,0.11391103111339676,0.09462586783234765,0.11931087683209052,0.06839804577012086
GS-441524 0.1,271.8820066547223,302.08216022523675,0.810146227449795,18.03800055989631,0.5944213889524587,26.765740452410817,13.414247779811987,-0.020080794803521637,69.82306856324868,0.9042972933141791,0.13005814739031032,0.2903137656393515,0.04781613694876489,0.11044428092274398,0.2612743843378154,0.044333699694364875,0.09943886217496598,0.20182427718976104,0.03389968733846257,0.11668341810835334,0.21234887607461764,0.06149947053303025,0.0816483235218838,0.12388021499872025,0.12362426414128487,0.09265421039160482,0.07806501151778858,0.09342206296391092,0.10724340926542104,0.0918863578192987,0.1297670847197338,0.07780906066035322
GS-441524 0.3,279.25072655217963,309.76829590488774,0.8098530906662217,18.302203516448294,0.5911194276405608,27.07740268980164,13.654672214463334,0.11947613952323356,70.82199104190926,0.9048031805169924,0.12734410379732505,0.27282254513430154,0.052434532597715744,0.11002990539885943,0.26019322920713867,0.045952288445100964,0.09740511512801368,0.1904556168570479,0.03712021136063423,0.11585162956156601,0.20762219286657813,0.06479265418188412,0.0845442536327609,0.12126816380449142,0.11413474240422722,0.0977542932628798,0.07635402906208719,0.08718626155878467,0.11809775429326289,0.0964332892998679,0.1310435931307794,0.07318361955085866
GS-441524 1.0,274.20103219464244,303.1612189727206,0.8069127342274491,18.175250067232366,0.603672611028172,26.606848940804458,13.663255405008346,0.04617385012722426,69.86619408608065,0.9072755594949901,0.12431620143978121,0.2640167888241571,0.05493762016971963,0.11294334261974322,0.2739633479344052,0.04753396074576329,0.09546167822503944,0.1831140763014476,0.03984454435497516,0.11668047339508908,0.20490220172610676,0.06886164640346172,0.08183828950602114,0.11501597444089456,0.11206684689112804,0.09314327844679282,0.07421971000245761,0.09166871467190955,0.13295650036864096,0.11010076185795035,0.12140575079872204,0.06758417301548292
GS-441524 10.0,266.5157919182536,295.33673943334884,0.8212016021712283,17.921399798490732,0.5874615771978249,26.829104108286252,13.225333417113465,0.08392204930411998,69.66025734094899,0.9050705501133403,0.11320790384268117,0.19841306703823988,0.060677076218318665,0.1095743303402796,0.262693642250212,0.04795429086637008,0.08655484272462541,0.14308807591778064,0.043444168192126105,0.10917897209919887,0.18481872079997713,0.07061737839585422,0.07849512308406874,0.12819321876451464,0.12076172782164422,0.10589874593590339,0.06990246168137483,0.09103576405016256,0.1098467254993033,0.09684161634928007,0.12656758012076172,0.07245703669298653
GS-441524 3.0,252.6918211559433,280.07895310796073,0.8220897485386647,17.451030099123216,0.5871107824578994,26.169819850576165,12.863315749854086,-0.04699428326102732,67.80511669790688,0.9043877652328612,0.11859517356772635,0.20850792225287018,0.06396818269292538,0.11154519119521365,0.2679104924412498,0.04935809438279149,0.09170498931902576,0.1516105373447095,0.046244574165544096,0.11375457101584424,0.19156734449504817,0.07447901297923679,0.07851690294438386,0.1291166848418757,0.12606324972737187,0.11057797164667393,0.0717557251908397,0.08178844056706652,0.10817884405670665,0.09574700109051254,0.12584514721919302,0.07241003271537623
Haloperidol 0.003,282.85908838243466,314.62451361867704,0.8115947363876141,18.38550347753179,0.5928606730030123,27.319488435999233,13.669720411575152,0.03530878356777275,71.3968330440277,0.9040231813250817,0.1282117172262756,0.2859069308657305,0.047465639952479564,0.11474748323099887,0.270935105559733,0.04495444092033736,0.09816722687441924,0.19948064829044518,0.033318619276504535,0.11975556558043693,0.22238008043684365,0.061372331033580786,0.08449138410227905,0.1253474152306837,0.11673151750972763,0.09949972206781545,0.07226236798221233,0.0867148415786548,0.1178432462479155,0.10061145080600334,0.12229016120066703,0.07420789327404113
Haloperidol 0.01,286.0502808237497,317.5841133993046,0.8070115252202031,18.533960808037612,0.596366287957698,27.214371570419893,13.909776576446852,0.013644260614279119,71.5232942898828,0.9053494860773139,0.13093846254583622,0.2909108548474212,0.05054040872834811,0.11103033949632533,0.2636242782750966,0.04504350014945821,0.09981934828818158,0.20221040542454013,0.03495823041706653,0.11804371363252121,0.21563383309996828,0.06277997157675577,0.08210751537844344,0.1131318534367478,0.11874832843006151,0.08932869751270393,0.0770259427654453,0.08478202728002139,0.12543460818400642,0.10671302487296068,0.12944637603637335,0.07328162610323616
Haloperidol 0.03,276.75744450460206,307.5817541959935,0.8039150876326269,18.161494564693207,0.5993352875592087,26.716565274394483,13.640310030953568,0.035040836160898536,70.08429173130428,0.904283517380549,0.13220624216887777,0.2892249753176856,0.05050771255984816,0.11853124497874899,0.27771346221217236,0.04734864167648696,0.10162713245264403,0.20303565930974482,0.035371084004798645,0.12326665241883736,0.22632966018026007,0.06395585846682995,0.08933405522468868,0.12100703844071467,0.1044937736870601,0.09528965890633459,0.07498646453708717,0.09474824038982133,0.12669193286410396,0.10422306442880347,0.12642122360584732,0.06280454791553872
Haloperidol 0.1,286.18613434043704,317.7998381440518,0.8112620592563409,18.49780149214414,0.5972826706274582,27.43012557325466,13.77129314416606,-0.021408435810805673,71.67965638120675,0.9043345440405283,0.12915712900861506,0.2936476829739181,0.04775226518986359,0.11327101455577046,0.26944810295307786,0.044938034561005834,0.0983265937068579,0.20302792279577078,0.033287844406713424,0.1179634620308957,0.2187417022379487,0.06146479633126505,0.08416509306717022,0.12489884003237119,0.11383868357162126,0.10062044780145671,0.07040733746965201,0.09252765039115188,0.12220124089560291,0.09576476935527381,0.12166172106824925,0.07391421634745077
Haloperidol 0.3,283.6665703553886,316.7032649523259,0.811867340269535,18.368598044902814,0.5967718407640602,27.411048035758732,13.648350260038555,-0.07265338666795616,71.48632893640304,0.8996029582742847,0.1330678024263485,0.2935717887270474,0.05074103030406047,0.11722580491597756,0.27186634260754317,0.04576315357116569,0.10294653305507377,0.20646786885803184,0.03588416585935142,0.12373462599604934,0.22937125731540778,0.061926735444249696,0.08581334874313783,0.1265530193585669,0.1138399306558798,0.09765963594336897,0.07367812770875469,0.09072522392372147,0.10632765096792834,0.10459404796301647,0.13233169604160647,0.06847731869401907
