condition,area,convex_area,eccentricity,equivalent_diameter,extent,major_axis_length,minor_axis_length,orientation,perimeter,solidity,mean_intensity_w2,max_intensity_w2,min_intensity_w2,mean_intensity_w3,max_intensity_w3,min_intensity_w3,mean_intensity_w4,max_intensity_w4,min_intensity_w4,mean_intensity_w5,max_intensity_w5,min_intensity_w5,1,2,3,4,5,6,7,8,9,10
Darunavir 0.01,344.2974745818301,382.2272876352903,0.7799917935612968,20.221458082714904,0.6129747445961108,28.4770663608122,15.741250976766619,-0.03316684571038328,77.02507923821105,0.9076198350878723,0.11305854245398196,0.27431398272657603,0.04093884848134125,0.0946842282448849,0.21938276130393075,0.03764943826005336,0.08578796094325762,0.18581148431822767,0.028906616762809006,0.10499534500326145,0.20536209236072167,0.05199390349777192,0.08363397835355854,0.06526730075434568,0.05280419809773696,0.06264348966874385,0.07609052148245327,0.12495900295178747,0.14234175139389965,0.13676615283699572,0.15808461790751066,0.09740898655296819
Darunavir 0.03,301.75048196089233,333.1123657394657,0.7812583041549147,19.006253944930528,0.6098568666379769,26.83058995442049,14.722198010123865,0.06945499003316019,72.02811682569735,0.9097689865643637,0.1217911613820078,0.2722852236460534,0.0501401331670096,0.09768006909703843,0.22912231816439013,0.04061269784697145,0.09149785625721218,0.18282923194064246,0.03625938946220202,0.11000619850910365,0.20408330228263066,0.06059206938076804,0.08069402368493528,0.07022858716606996,0.060864775543927295,0.060864775543927295,0.07959239878821261,0.11374277058661526,0.14155879922886258,0.12999173781327458,0.1644175158358579,0.09804461580831726
Darunavir 0.1,315.01252490748647,349.1787645886707,0.7830304365225056,19.41771004345899,0.6084893517926906,27.44166703766871,15.064153647051343,-0.11972210829216362,73.91474139859928,0.9074179007480776,0.11744652562147903,0.26478206995864023,0.04550186143344353,0.0988860201717606,0.22895352276976805,0.04049692179746974,0.0895588411064515,0.18011838381808784,0.03324821531231343,0.10965123699356163,0.2048813091988851,0.05813225945089119,0.08311984059208653,0.07372615997722744,0.05892399658411614,0.06803302021064617,0.07287218901224025,0.1138627953316254,0.13378878451465984,0.13464275547964702,0.16794762311414746,0.09308283518360376
Darunavir 0.3,324.71633489461357,359.96311475409834,0.7861762862650628,19.679252437965197,0.6084718369966421,27.983231758131602,15.183178606684352,-0.08852646179121539,75.13378547239557,0.9068594377844175,0.11535247574688498,0.27054518528722976,0.043728474996556035,0.09798910397828454,0.22928031868485058,0.039260745281719495,0.08840077844143689,0.18438805850208922,0.03163687606190035,0.10800810777675626,0.20618198098911675,0.05603761996601933,0.08489461358313817,0.06879391100702575,0.06586651053864169,0.0702576112412178,0.0743559718969555,0.11768149882903982,0.13378220140515223,0.1320257611241218,0.16100702576112413,0.09133489461358314
Darunavir 1.0,329.24109336609337,365.00214987714986,0.7866853958238438,19.774675725956488,0.60780951676476,28.305494271703093,15.165947181330706,-0.043484819239307554,75.68950626273596,0.9079388381181885,0.11712461136372827,0.27961139615551245,0.04275124054535828,0.09773363200935133,0.2249307462542757,0.038820036614154424,0.09010942824106913,0.19179403333815162,0.03062942621766164,0.10856690876317093,0.20614130172953668,0.05462795683383934,0.08722358722358722,0.07862407862407862,0.06357493857493858,0.07493857493857493,0.06941031941031942,0.12592137592137592,0.13298525798525798,0.12991400491400493,0.14803439803439802,0.08937346437346437
Darunavir 10.0,316.05960828839056,350.4331535623049,0.7850454191866926,19.397182452003523,0.6064463845795023,27.543926035160762,14.992898916495772,-0.06515989657073333,73.89679531854064,0.9078869468456673,0.11653813940110656,0.2633848714052745,0.04467560512709247,0.09737999872458881,0.22425545296176852,0.03994701485476418,0.08874176308654119,0.1789795907008851,0.03201482693559979,0.10738835043032759,0.19807650565193374,0.05644865950921967,0.08174850979279023,0.06585296622196991,0.061595231336928756,0.06358217428328129,0.08203235878512631,0.12035197275049674,0.14504683508373545,0.12801589554357082,0.1578200397388589,0.09395401646324156
Darunavir 3.0,305.56653171390013,337.90472334682863,0.7873162551911707,19.129872917292104,0.6083294134133339,27.2084941560501,14.740692732458662,0.043287941288267295,72.87205802523789,0.9074287356025917,0.11777452628194293,0.26059908443809265,0.05020560450901038,0.09920051768907268,0.23294620412267458,0.042645338837289416,0.09057946203691636,0.1785795559789374,0.0375160752560137,0.10975363766277317,0.20232356910375413,0.06306792622582126,0.0912280701754386,0.0709851551956815,0.06450742240215925,0.07530364372469636,0.06855600539811066,0.11201079622132254,0.13360323886639677,0.1300944669365722,0.15654520917678813,0.09716599190283401
Dimethyl fumarate 0.003,302.8288288288288,335.37894144144144,0.7942187466164233,19.010292140659597,0.605066219721521,27.18894122382217,14.562618091753377,-0.016992864204204428,72.53560514324462,0.9063354658100983,0.12005289351558704,0.2715622791909546,0.04792825914149493,0.10161217062186005,0.2360399001943117,0.042689012541954174,0.09259845535152315,0.18659799505387797,0.0355163067479246,0.11288075222331519,0.20946359962904015,0.06137856606606613,0.08671171171171171,0.07826576576576577,0.06559684684684684,0.06925675675675676,0.07911036036036036,0.11317567567567567,0.13231981981981983,0.13006756756756757,0.14780405405405406,0.09769144144144144
Dimethyl fumarate 0.01,331.9272342995169,367.6591183574879,0.7921240051484811,19.871683557113634,0.6066211166623637,28.406971452718345,15.22941169369075,-0.04794601318344792,76.03826652682008,0.9078641294041511,0.11630074067501299,0.2658310244387602,0.046386579994316654,0.09410247910893542,0.2149459481860376,0.03956172444823374,0.08845532472903822,0.18072191436961307,0.0331728947617696,0.10526845915704498,0.19575844226579484,0.056366332764990194,0.08635265700483091,0.07246376811594203,0.06370772946859904,0.06974637681159421,0.06884057971014493,0.11231884057971014,0.1431159420289855,0.1388888888888889,0.15640096618357488,0.08816425120772947
Dimethyl fumarate 0.03,318.62558139534883,352.2238372093023,0.7776482013440965,19.45209121840477,0.6106447641509933,27.336708667674962,15.14281512264941,-0.05620246881275491,73.74091485610226,0.9091238451778336,0.11628238259165662,0.2627445280437754,0.046626196990424466,0.09600858287903165,0.22353283173734576,0.03956908344733278,0.08971480622659939,0.18047224122207092,0.03440435476516193,0.10763976498303321,0.1998010715914268,0.05852570679434576,0.075,0.06337209302325582,0.05058139534883721,0.07180232558139535,0.07761627906976744,0.11773255813953488,0.14302325581395348,0.1308139534883721,0.1686046511627907,0.10145348837209302
Dimethyl fumarate 0.1,315.46633046573714,349.1222189261347,0.7824160734883084,19.38319108729765,0.6118029617902139,27.416191178377062,14.983479304458157,-0.005461186227583989,73.60168720984919,0.9088497736878594,0.1193889235271197,0.2724620610629291,0.04720772913140349,0.09765488170265244,0.22314086120950874,0.04103948906765358,0.09122895463844684,0.1859310380930779,0.03439195909749255,0.10932802265512222,0.20187818823762002,0.058787466336282804,0.07861168792643132,0.06526253337288639,0.06733906852566005,0.06526253337288639,0.07356867398398101,0.12043903886087215,0.14535746069415603,0.12815188371403144,0.1637496291901513,0.09225749035894393
Dimethyl fumarate 0.3,314.07923416789396,348.3083946980854,0.7845955898610177,19.388321734583762,0.6086823034345431,27.528632902694103,14.971272047180616,0.07448208168991344,73.84751908759623,0.9071345599800278,0.11750105288771807,0.26244910335268107,0.04604608853850826,0.09746850518833315,0.2257402754916396,0.03980536544514739,0.0903837992636957,0.18041641398827601,0.03354847093476575,0.10842120145688776,0.2034257414305922,0.05657859019896636,0.09013254786450663,0.07245949926362298,0.061855670103092786,0.06509572901325479,0.06804123711340206,0.12547864506627393,0.1402061855670103,0.12960235640648013,0.15699558173784978,0.09013254786450663
Dimethyl fumarate 1.0,334.87192716236723,370.9987860394537,0.7876736624508195,19.98624919507238,0.6087863040214098,28.495065816352692,15.389766534248672,0.013468293190079228,76.43717228447416,0.9081014573266324,0.11762231056804232,0.2736106400071405,0.04652027730667397,0.09513549753359705,0.2212678151685558,0.039328453688000524,0.08686003456671643,0.18088815495849359,0.03246243565711577,0.10639853710780227,0.20042786158469406,0.056447082626677636,0.08376327769347497,0.061911987860394535,0.05918057663125948,0.07678300455235205,0.08012139605462823,0.12018209408194233,0.13505311077389984,0.1338391502276176,0.1426403641881639,0.10652503793626707
Dimethyl fumarate 10.0,326.5287727539636,361.64298297122724,0.7841780618227028,19.69519889597912,0.6069984486802262,27.842904752858562,15.278561707297806,0.04103755512141046,74.99721958219112,0.9061972653083203,0.11428950603107009,0.2586306748183706,0.04647997190655509,0.09728615262067876,0.22573371098292458,0.04088344674334809,0.08914831594458389,0.17989332550401296,0.034538242778027306,0.10902383738027052,0.20292908707816612,0.05958919093180435,0.08396946564885496,0.06576629477392835,0.061068702290076333,0.0642982971227246,0.0722254844392249,0.12331180270111568,0.14973576042278333,0.1315325895478567,0.15384615384615385,0.09424544920728127
Dimethyl fumarate 3.0,297.5215749730313,328.4619741100324,0.7774568417279433,18.86603738960357,0.6129479003448464,26.49567521517955,14.682397845488401,-0.052790050459103385,71.3398504190829,0.9089917807148842,0.1242791699810106,0.276487509782769,0.05063614442540801,0.10107514095161607,0.2295992237240096,0.04308014467923119,0.09414417578679354,0.18679722698140813,0.03692995536941878,0.11226824369295138,0.20597145546460152,0.061453243649132044,0.08117583603020496,0.06445523193096009,0.06634304207119741,0.06014023732470335,0.07551240560949299,0.11893203883495146,0.14724919093851133,0.13268608414239483,0.16073354908306364,0.09277238403451996
Favipiravir 0.003,308.61751695665,341.5895016219404,0.7767351806237031,19.126858327611632,0.6126382139872876,26.989652318490567,14.858448835194404,0.04337273958203623,72.58667386349893,0.9082470093279807,0.11928078347627052,0.27810293683973086,0.04509052220121371,0.096009545044214,0.221323168016837,0.03907517592705071,0.09222463166667566,0.1911484263419333,0.0338456467812725,0.10911804970235822,0.20759999074828886,0.05682169063437868,0.08021232674727219,0.061338838100855206,0.05485107637864937,0.06753170156296077,0.07107048068416397,0.12474196402241226,0.1397817752875258,0.13683279268652315,0.16248894131524624,0.10115010321439104
Favipiravir 0.01,320.49085545722716,354.3477876106195,0.7839228988750336,19.54501837942577,0.6112575588244025,27.67349612206583,15.113608341205216,-0.06319623057361268,74.32341266458702,0.9086438586789336,0.11577763949768846,0.2679061831222168,0.0450052056220723,0.09456210915310248,0.2175617444617964,0.03935826247903329,0.09048321956964193,0.1854910636821111,0.0339672624211929,0.10724201409620394,0.20338076233443161,0.05695268667939171,0.08525073746312685,0.0752212389380531,0.05486725663716814,0.07227138643067847,0.08171091445427729,0.11563421828908554,0.12595870206489676,0.12536873156342182,0.17168141592920355,0.0920353982300885
Favipiravir 0.03,332.5903540903541,368.74389499389497,0.7912861104717991,19.910803099993146,0.6091032638757263,28.348224958069714,15.334096721573568,0.017224826466953225,76.09688307570715,0.9076226038563895,0.11559728566904721,0.2633421317244845,0.04557297277885551,0.09675204649393487,0.22705116234527967,0.039316538581244745,0.08857270836125243,0.17987861811391195,0.0328176997294646,0.10737407842886383,0.20161692882281046,0.05630970336852714,0.09371184371184371,0.06501831501831502,0.0641025641025641,0.061660561660561664,0.0815018315018315,0.11904761904761904,0.1398046398046398,0.13034188034188035,0.14652014652014653,0.09829059829059829
Favipiravir 0.1,307.7857546636518,340.65884680610515,0.7894240650771274,19.193647698079186,0.6065488015350732,27.367123698030113,14.752605554532934,0.042692152540356,73.20614915896346,0.9072535392584495,0.12518572469481293,0.2756678194171961,0.05212288985690392,0.10445430057899448,0.24304885888781683,0.043739677894900415,0.0928729726322548,0.1837622895398975,0.037006340127911264,0.11508629762519919,0.212237998647735,0.06319649962868137,0.08677218767665347,0.0644431882419446,0.06500847936687394,0.07659694742792539,0.08253250423968343,0.11390616167326173,0.1390616167326173,0.12323346523459582,0.15404183154324477,0.09440361786319955
Favipiravir 0.3,321.30970588235294,355.86117647058825,0.7855005414037856,19.551132146787616,0.6071564858567975,27.817344377368777,15.07782415126153,0.018225966062984777,74.60924926540413,0.9084235816066472,0.11506355193258562,0.26366234140715117,0.04509400230680533,0.09278028275200788,0.2176597462514411,0.03780392156862789,0.0875836876294605,0.17925000000000024,0.032641580161476426,0.10467075869733752,0.19705709342560568,0.05574971164936588,0.0838235294117647,0.06735294117647059,0.06294117647058824,0.06823529411764706,0.0826470588235294,0.12382352941176471,0.14088235294117646,0.12088235294117647,0.1535294117647059,0.09588235294117647
Favipiravir 1.0,313.22486772486775,346.2854203409759,0.7809264115775282,19.2985526702563,0.6076928004981698,27.31849429914872,14.941826769086205,0.04407642022575983,73.41973173844104,0.9077962227345676,0.11586566484637466,0.27056316353701865,0.04555711173358267,0.09700482991705296,0.22304152113520365,0.040612500144090805,0.08998511709801824,0.1863451141773589,0.03394283639381679,0.10951802259953591,0.20593307281760406,0.05898923355350397,0.07848324514991181,0.06437389770723104,0.06554967666078777,0.0702527924750147,0.06995884773662552,0.11610817166372722,0.14991181657848324,0.12904174015285128,0.15696649029982362,0.0993533215755438
Favipiravir 10.0,337.4524620625581,374.75503251780736,0.7793380611792438,20.0032464965045,0.6087170115595264,28.22930746553103,15.549466633789864,0.05267990456791418,76.21331526196457,0.9074583155993222,0.11951401871539429,0.27957936348896884,0.04322682309219783,0.096581289493914,0.2253162212546829,0.03822254203632537,0.08834815962715607,0.18406839973524283,0.030028722545072686,0.108522883721638,0.20663290401326181,0.05409432896726392,0.07959120470733973,0.06565500154846701,0.064416227934345,0.06348714772375348,0.07897181790027873,0.11830288014865284,0.14586559306286775,0.128213069061629,0.15825332920408794,0.0972437287085785
Favipiravir 3.0,310.8820093457944,343.7400700934579,0.7818690538591797,19.21992606539788,0.6118168043159838,27.179030207283713,14.87599611455108,0.055146827559142686,72.91851737518179,0.908730570225907,0.12194925570979288,0.2842762163276513,0.04568415567161492,0.09745862853755788,0.2263549111233274,0.03930215777899988,0.09311732348171273,0.19385078797874383,0.033407492669965365,0.11068867903946096,0.21032303692504956,0.057052867876122716,0.0794392523364486,0.06950934579439252,0.054614485981308414,0.07213785046728972,0.08119158878504673,0.11360981308411215,0.1477803738317757,0.12850467289719625,0.1530373831775701,0.1001752336448598
GS-441524 0.003,321.9041898622912,356.25871667154996,0.7825831365143833,19.607666261382864,0.6109413543849157,27.792175755992005,15.15089504227725,-0.01953796984910846,74.73714860667897,0.9090156518737615,0.1157372943406486,0.2639768359731812,0.04612870052797028,0.09574936772751637,0.22129430148854076,0.04022509091535848,0.08811484164307855,0.1794037216410159,0.033599903483221755,0.10625070257006004,0.19726823046827788,0.057701809115090735,0.08233225900966891,0.06358042777615001,0.06533841195429241,0.06885438031057721,0.08467623791385878,0.11046000585994727,0.13536478171696456,0.1333138001757984,0.1652505127453853,0.09082918253735717
GS-441524 0.01,316.5548003398471,349.69583687340696,0.7920761661076068,19.464182712085847,0.6062156975259178,27.78516580771104,14.90943500359728,-0.025887037844671112,74.22841945178409,0.9089230043446703,0.11745131176466893,0.2602451119218565,0.04856397954253949,0.0978002081645544,0.2271325125915553,0.04128808702750447,0.09024290348961889,0.17890227175548842,0.035385743082279784,0.10933953086118613,0.20144740422365442,0.06033951388541874,0.08666100254885302,0.06796941376380629,0.06768620787312377,0.07618238459359955,0.07986406117247238,0.11441517983574058,0.12602662135372417,0.12999150382327954,0.16057774001699235,0.09062588501840839
GS-441524 0.03,312.8132956152758,346.02743988684585,0.7859414742297278,19.337856406604143,0.612118717687515,27.44919159737954,14.906783577457462,-0.01680990079213782,73.56330221494848,0.9093093863087028,0.11738724266143788,0.2732271126272289,0.044927475940871764,0.09655158295530905,0.2249333000526943,0.03988296308622479,0.09056958603550747,0.18786255096097917,0.03335857115123296,0.10922812816062485,0.2044792966691624,0.05837146739884088,0.0891089108910891,0.0676096181046676,0.058557284299858556,0.07015558698727016,0.06987270155586987,0.1190947666195191,0.14031117397454032,0.1292786421499293,0.1649222065063649,0.09108910891089109
GS-441524 0.1,322.71777314676984,356.83566537660016,0.7807451425795473,19.62170795199923,0.6147004357590035,27.65199256157942,15.229356866152425,0.021524592611291787,74.47776493131737,0.9096490233635219,0.11721625022538305,0.26634881996859483,0.04647479116683894,0.09521603294671319,0.21846633860450926,0.039135130086569055,0.08902312817868015,0.18098873964590284,0.03339783665773558,0.10566759712684028,0.1979793822858115,0.05568855109772443,0.09020541827924977,0.0660910985412325,0.06073236082167312,0.061923191426019646,0.07740398928252457,0.11908306043465317,0.1420065495683239,0.12622804406073235,0.1610598392378684,0.09526644834772253
GS-441524 0.3,307.793025871766,338.95163104611925,0.7745435649841975,19.184049849027872,0.619172963729233,26.68500822110377,15.013204070127541,0.0007232105876327925,72.16933019050234,0.9120848031848978,0.11795439142016813,0.2688052780167188,0.046115375283972186,0.09431595908712176,0.21468906460221887,0.039930578530625,0.09027087564344508,0.18315964180948052,0.03425941242638817,0.10713478826717754,0.19848998654579914,0.057701702728335816,0.07761529808773904,0.05905511811023622,0.051181102362204724,0.06017997750281215,0.07902137232845895,0.12823397075365578,0.14651293588301462,0.125140607424072,0.17519685039370078,0.09786276715410573
GS-441524 1.0,277.6958250497018,305.29224652087476,0.7839184162959656,18.27435087199701,0.6152646667014755,25.61574788936803,14.20035013317197,0.05235515682214914,68.72043096269421,0.9106844587440829,0.11943673160451469,0.250892926753206,0.05724549760261978,0.09841196483752879,0.22744220948816954,0.043661560051456196,0.09207625529064692,0.17105236229680804,0.04401312711963553,0.1097734434153529,0.1911971796670954,0.06781273145441097,0.08076540755467197,0.06187872763419483,0.057902584493041746,0.05740556660039761,0.0812624254473161,0.1242544731610338,0.1518389662027833,0.13568588469184892,0.15233598409542742,0.0966699801192843
GS-441524 10.0,327.398406374502,361.8918611269209,0.7989329747967905,19.867013933858072,0.6017221875820481,28.638041378975085,15.151184613027244,0.031623280137615686,76.3704529601224,0.9078774932120723,0.10026989340961746,0.1826299842646216,0.05425441092771805,0.09059368286370552,0.2086566897675404,0.04050297409800609,0.07796525348024265,0.129433247402547,0.04050464807436941,0.09901527330506861,0.16862075507493818,0.06367778186972044,0.10159362549800798,0.07541263517359136,0.061752988047808766,0.07712009106431417,0.0765509391007399,0.12293682413204325,0.1317586795674445,0.12976664769493454,0.13545816733067728,0.08764940239043825
GS-441524 3.0,291.84062268346923,323.19817148505064,0.8108017771022303,18.7652450169649,0.5920795261433778,27.648443162369592,14.04547409954715,0.07353409610890725,72.63464378436544,0.9062592739235715,0.10574084341375553,0.18913986152899412,0.05875424545899462,0.09310058491847144,0.21693387016284113,0.041516834062510596,0.08068805465609358,0.13179794279955703,0.04351347161053721,0.09964768969607299,0.1697141915822409,0.06462085204726868,0.10427477143563134,0.08747220163083766,0.07635285396590066,0.08821349147516679,0.05880899431677786,0.10600444773906598,0.12725475660983446,0.12305411415863603,0.13812700765999505,0.0904373610081542
Haloperidol 0.003,302.1207492795389,334.81815561959655,0.7768681339038793,18.90620386402483,0.6105987439540654,26.625354907670413,14.72703566838413,0.07885472015508269,71.679445888149,0.9071395851492733,0.121023835419505,0.26395688534779843,0.05122421879414634,0.09923995188190692,0.22667175227439626,0.042333446346838735,0.09277317200576493,0.1811985082217324,0.03810532858676635,0.11128616197884086,0.20279284624512614,0.06191586144544298,0.08414985590778098,0.06887608069164265,0.0585014409221902,0.05648414985590778,0.0760806916426513,0.1170028818443804,0.14380403458213256,0.1207492795389049,0.17089337175792507,0.10345821325648415
Haloperidol 0.01,311.92254109779884,345.40651992198383,0.78812492341331,19.290840620825595,0.605220147642255,27.586509884530308,14.788177400293439,0.030766085565644113,73.64561296345002,0.9077678974695151,0.11768832714843104,0.2627726877878479,0.049144444626555164,0.0971746898205993,0.2256355202989521,0.04093690415703797,0.08871454059497441,0.17721359928758365,0.035721622167953375,0.10721919098704281,0.1985893716639616,0.05993531433191859,0.0855391473948175,0.07634438562273614,0.0663137364168292,0.07522986904430204,0.08052382279186403,0.11173028698801894,0.14042908888269712,0.12148230704931735,0.14934522151016996,0.0930621342992477
Haloperidol 0.03,313.6870026525199,347.8544061302682,0.7884222244521866,19.320498765502244,0.6093401206910707,27.614303506099308,14.811381121954815,0.04036061382813911,73.75172816554019,0.9078186524738757,0.1166040720235813,0.2650901798974811,0.044540374357818956,0.09605320356093754,0.21545338441890136,0.03979733361072126,0.08882474226067154,0.18022312373225222,0.032563293516640425,0.10720748132839972,0.19852291049045503,0.055919049022497655,0.08753315649867374,0.07721780135573239,0.05481874447391689,0.07751252578838785,0.08281756557618626,0.11376363100501032,0.13203654582964927,0.12673150604185088,0.15473032714412024,0.09283819628647215
Haloperidol 0.1,319.5189349112426,353.78609467455624,0.7813823704831536,19.50894227103428,0.6093615189034334,27.529195390932294,15.132415657554036,0.044145499380692586,74.14524751742411,0.9088579231217138,0.11496392486597741,0.26316423018911644,0.04593862397029846,0.09551816620188534,0.2205163011950347,0.03952401670727483,0.088307610069347,0.18002697528715633,0.033757686506555494,0.10751229619077045,0.2010415941524528,0.05833362339018454,0.0863905325443787,0.06745562130177515,0.06420118343195266,0.06272189349112427,0.0834319526627219,0.10680473372781064,0.15325443786982249,0.13372781065088757,0.15414201183431953,0.0878698224852071
Haloperidol 0.3,308.62632508833923,341.80182567726735,0.7800700803320197,19.135655324152413,0.6103287876015622,26.91011455000746,14.883722913932711,0.012683069785402023,72.54317327585441,0.9080696117221537,0.12304517030520866,0.287042714612347,0.04586480057276171,0.09970716938898476,0.2304175616065036,0.04062507217256772,0.09383984697013784,0.19548170858449418,0.033653490842744736,0.1119513765937144,0.21018499272500515,0.05820486616319108,0.08244994110718493,0.059481743227326266,0.05800942285041225,0.06389870435806831,0.07479387514723204,0.12308598351001178,0.14575971731448764,0.13780918727915195,0.16489988221436985,0.089811542991755
Haloperidol 1.0,316.91760413499543,351.54119793250226,0.7891273253198543,19.333170606771404,0.6111431081795209,27.55537262319428,14.861779764013836,-0.026263946301128688,73.70003387025533,0.9063784161821075,0.12116981704930634,0.2846773857004037,0.043926874489534445,0.09778306735865756,0.2211852938195645,0.039741801250752905,0.09143740488016555,0.1928573557729571,0.03120651726789831,0.1090839157583084,0.20592319019428942,0.05443337566099735,0.08634843417452114,0.07236242018850715,0.06020066889632107,0.0738826391000304,0.07874733961690483,0.12344177561568866,0.14259653390088173,0.11553663727576771,0.15202189115232592,0.09486166007905138
Haloperidol 10.0,337.8805668016194,375.7810391363023,0.7636621929462512,19.93235110910558,0.6167590820759893,27.615441878679842,15.760517250543677,0.01666956637811141,75.28452646583318,0.9071628701823117,0.12402337772673304,0.28014639729036,0.04119201661771357,0.10062725045550816,0.23860112196025426,0.03708554946945055,0.09331024708253166,0.19175597364451874,0.028771731364610805,0.11082805728055849,0.21791531052366914,0.048762932973459426,0.06747638326585695,0.05904183535762483,0.04554655870445344,0.05634278002699055,0.07793522267206478,0.13798920377867746,0.13765182186234817,0.13866396761133604,0.17577597840755735,0.10357624831309042
Haloperidol 3.0,340.0069863448714,378.0701810098444,0.7851026287481654,20.07041673286754,0.6078274225056294,28.523355725037167,15.504840526071101,0.02220583755598995,76.74746947685496,0.9066828669052306,0.11647840455346752,0.27363184079601943,0.04257187155586307,0.09842644311210122,0.2300938984676115,0.03874775060865907,0.0889682835847011,0.18797657519660815,0.03028848249366456,0.10816849829346059,0.20759967372150462,0.053167516609692704,0.08796443315338202,0.07907272149888854,0.057796125754207686,0.06351222610352493,0.07303906001905366,0.12829469672912036,0.13782153064464908,0.13369323594791999,0.14861860908224833,0.0901873610670054
Hydroxychloroquine Sulfate 0.03,318.0274217585693,351.5409836065574,0.7816671400980191,19.43871193865746,0.611930481516575,27.35406398153891,15.11248169766807,0.007456695389315173,73.72386185522464,0.9079637270778308,0.12275927875654614,0.28051079746354574,0.049231758277081615,0.10089106423344549,0.22989947692937032,0.04280880161304505,0.09222360980381138,0.1882788346337049,0.03559860904123218,0.11255156120971073,0.2101019841617716,0.06128634464217868,0.08286140089418778,0.06736214605067065,0.05573770491803279,0.06348733233979136,0.07093889716840536,0.11833084947839047,0.14485842026825632,0.1254843517138599,0.17645305514157975,0.09448584202682564
Hydroxychloroquine Sulfate 0.1,344.69865582994686,382.8702719599875,0.7866585549582028,20.284169472957995,0.6062113930671271,28.84358191602033,15.679698235279501,0.02327835176063484,77.65927462053041,0.9057935321617373,0.1133269683011575,0.271106779692183,0.042091278524539345,0.09752943092704869,0.23062783100110906,0.03950223415405587,0.08669448297331636,0.1852466150574016,0.03020919527548446,0.10793595751439226,0.20857345126234286,0.055598869744834634,0.08658955923726164,0.06408252578930916,0.06564551422319474,0.0700218818380744,0.07908721475461082,0.11409815567364802,0.1331666145670522,0.13222882150672086,0.16161300406376994,0.09346670834635824
Hydroxychloroquine Sulfate 0.3,308.6255681818182,341.2926136363636,0.7832984630836939,19.17897998047999,0.6130444533480148,27.199041630415625,14.820994265807617,0.00538786431857122,72.86553063877402,0.9089988032847591,0.11876563893774461,0.26478331105169334,0.04914438502673828,0.09765778015283551,0.22460310828877064,0.04060216131907338,0.08940649969005035,0.17865697415329837,0.03548629679144394,0.10830919932017853,0.20099988859179996,0.05902267156862754,0.08607954545454545,0.06534090909090909,0.05994318181818182,0.06647727272727273,0.08210227272727273,0.11789772727272728,0.14005681818181817,0.12869318181818182,0.15823863636363636,0.09517045454545454
Hydroxychloroquine Sulfate 1.0,324.0042360914996,357.9426715617057,0.7840869011473159,19.71123350028055,0.6066620848430192,27.87459653530548,15.281591299795574,-0.0011085209551389562,75.05877669201315,0.9094850503838423,0.1174108938920755,0.2652227962633794,0.04794009668255916,0.10205707035186876,0.24190768089218143,0.04263639937759928,0.08730211569137977,0.1763925112547139,0.034369652972739716,0.11000343477124802,0.20509161586125535,0.06097535314605956,0.08076814459192319,0.06805987009319402,0.05817565659418243,0.06805987009319402,0.08161536289183846,0.11437447048856256,0.134990115786501,0.13188364868681163,0.15814741598418525,0.10392544478960745
Hydroxychloroquine Sulfate 10.0,320.9965249933173,354.3806468858594,0.7962003253593972,19.60570811351494,0.601693922162802,28.014181026317466,15.046486574043616,0.03345872306562708,74.95955607877148,0.9084643939854435,0.11115709462007697,0.21454104229235132,0.05610615804728746,0.09929212857465612,0.23620899308667567,0.042330351012364514,0.08173367262606411,0.14412472286428674,0.03969317210979601,0.10366949368352305,0.18333647813576054,0.06339764454298215,0.09248863940122962,0.07163859930499866,0.06896551724137931,0.07404437316225608,0.0681635926222935,0.1173483025928896,0.13605987703822509,0.12296177492649024,0.14862336273723603,0.09970596097300187
Hydroxychloroquine Sulfate 100.0,438.3431693989071,505.9103825136612,0.7979937407380343,22.925413231543956,0.5907830975292215,34.37961150141465,17.449353555374422,-0.02398772396716385,91.86555049226894,0.8906121242836179,0.1374406288309286,0.34533590485374516,0.032970106075217026,0.0691947574318355,0.16213007607414512,0.02083467266688099,0.10424354405593969,0.25354869816779185,0.020501446480231136,0.1284909897163151,0.38256080574306195,0.03032572591878247,0.1180327868852459,0.0633879781420765,0.07103825136612021,0.08306010928961749,0.05136612021857923,0.10819672131147541,0.1366120218579235,0.11912568306010929,0.16174863387978142,0.08743169398907104
Hydroxychloroquine Sulfate 3.0,313.8217473627265,346.8533946443062,0.7917985485702619,19.39500226048711,0.5999747327242636,27.58272777640499,14.946969686660715,0.008503460011858052,73.95837520836066,0.9081670506813008,0.11545043532643727,0.24213644343320126,0.05186505221509755,0.09783923358163187,0.235364657088153,0.04128599235203991,0.0866880092048386,0.16392809219982302,0.03788392284152001,0.10508525942796608,0.19173123942571307,0.06192912112099417,0.10251555315120368,0.0659994590208277,0.06545847984852583,0.06626994860697863,0.07519610494995943,0.1109007303218826,0.13091695969705167,0.1238842304571274,0.15715444955369218,0.10170408439275087
